"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"STK33_DN",0.306824925816024,0.426396404259033,0.0336787638082654,-0.214380790035126,-1.05392418954158,246,"STC2; BPNT1; GPT2; ID3; UAP1L1; RGS16; SCD; RORB; RET; WDR54; PNMA2; C16orf74; CHPT1; BEND5; KLF5; ACOX2; FBN2; FAM117B; HOXA10; F13A1; HPDL; SLC35F1; SIDT2; TMEM45A; PRKAR2B; OXCT2; CDA; PFKM; STEEP1; KIAA1143P1; ANPEP; TRIT1; ACY1; C3orf80; KBTBD11; NDFIP1; ALOX5; C1orf115; LPAR3; LYRM7; GPM6A; SLC25A32; LRRK2; CDK8; NHSL2; CRYBG1; HK3; CEP57; DGKZ; LINC00926; ELMO3; SLCO4C1; PLXND1; CR2; PSTPIP2; JPH1; NR2F2; C10orf95; TMEM143; ZNF280C; BDH2; ARHGEF26; CAST; SLC18B1; SLC38A5; PLPP6; POLD2; MROCKI; CARS2; RMI2; RIPOR2"
"AKT_UP.V1_DN",0.309635722679201,0.427161690411452,0.0332983312213635,-0.227877042609733,-1.06004151920715,162,"ACKR3; EFEMP1; LPL; PPP1R3C; ID3; ANGPTL4; GAS1; UPB1; DRAM1; KCTD12; OGN; KCNK3; TCAF2; CSDC2; ZEB1; TEC; CNN2; ASS1; RORC; SNHG6; CHAD; WIF1; GATAD2B; RMND1; AMPD2; CAV2; PDIA5; STAT5A; BEX4; S1PR3; SMARCD3; RXRB; PLPP3"
"RELA_DN.V1_DN",0.313745019920319,0.428975878121033,0.0333736009028974,-0.263403732072655,-1.07402143169105,73,"NNAT; NEURL1; TEF; ECEL1; KLK11; LGALS4; PRSS8; RBMXL2; PTN; TNNI3; SPRY4; WNT2; PC; MBNL2; PSD; RAB30; DUOX2; MMP16; VEGFC"
"RPS14_DN.V1_UP",0.315490196078431,0.428975878121033,0.0329523110569487,-0.234671487390773,-1.06125797520353,134,"HLA-DQB1; RGL1; SFXN3; GDF15; GJA1; HLA-DMB; HLA-DMA; PDE4D; CYP1B1; ENPP2; KCTD12; MDFIC; MAF; FBN2; F13A1; CTSH; TRIM36; ADRA2A; ADA2; SH2D2A; ANPEP; GFI1; KBTBD11; GPNMB; CLEC2B; RAB31; EMP1; MARCKS; RBM47"
"JNK_DN.V1_UP",0.319772012578616,0.431692216981132,0.0327343045167054,-0.233737714358097,-1.06077563932418,137,"ACKR3; S1PR1; RGL1; EPHA3; STC2; ACADL; EFHD1; IGFBP3; TNNC1; HOXA2; PDK3; H2BC15; CGA; CBX4; PPFIA4; HOXA4; HOXC4; CLIP3; MVD; TGM1; HR; GPR37L1; CD37; CACNA1H; EPHA4; TSN; YAP1; INPP5J; SZRD1; UNG; MMP17; APBA1; PMEL; ARMC8"
"ATF2_UP.V1_UP",0.322475570032573,0.432254487490471,0.033260846889792,0.236757008820534,1.05867538471784,125,"SCUBE3; KRT81; CEP41; G0S2; PCOTH; ADM2; PAX1; ISLR; CARD9; CENPO; TSPAN32; CLDN15; APOD; GINS2; IL32; WNT5B; SMARCAL1; GNA14; NEDD9; FOXL2; DENND2A; ZNF324B; C3AR1; STEAP1B; LIPE; EEIG1; GPR63; CBX5; FSD1; ASPN; RBP1; NME3; ICAM2; LIG1; KRT7; PODXL; EMILIN2; TRPM2; TCIRG1; C2CD2L"
"ESC_J1_UP_EARLY.V1_DN",0.329249319331,0.435161687787125,0.0319630032939332,-0.228338528483533,-1.05295599088916,153,"WSB1; ID3; ANGPTL4; IGFBP3; INHBB; PPP1R1A; C16orf74; EPOP; CIRBP; C19orf48P; ID1; ZFP36L1; GID8; JUNB; DUSP6; CCN1; SPRY4; BMP4; GAP43; CEBPD; TCF15; STAT3; MAPT; KLF4; MED6; LTB; PPCS; CRYL1; ADAM23; TGM1; REEP6; MAPK7; ARHGAP35; UXT; AP4M1"
"TBK1.DF_DN",0.327562189054726,0.435161687787125,0.0325078283353193,-0.209075416140206,-1.0424980341948,280,"GJA1; SEMA3C; CAVIN2; ANGPTL4; FOS; GAS1; PLEKHA2; CAMK2N1; LMO4; TAF15; INSIG2; ZNF395; IFIT1; SLC39A8; KLF5; STOM; CCND1; RNF5; FAM234B; COL4A5; DCAF16; BLMH; CDCA4; SCARB1; RLF; PDHX; RMND1; CHMP2B; ELL2; USP22; KCTD3; CDK6; SLC6A8; IRF2; PTGES; LSM14A; PPCS; HNRNPA0; GOLGA2; PSMB8; SERPINE2; RSRC1; CEP83; C1D"
"GLI1_UP.V1_DN",0.356865152445263,0.468385512584408,0.0313952424416677,0.383795213884894,1.07584535634415,15,"OPN3; RUNX1; YIPF1; SPECC1"
"RB_DN.V1_DN",0.362177534023969,0.470940685437581,0.0309764734970582,0.237663446772844,1.04122078754284,109,"ADAM12; SMIM3; DKK3; PLXNA2; TMEM140; CHAC1; DYNLL1; TMEM42; S100A16; LAMC2; MICAL2; ATF5; BASP1; LAMB3; CD44; RHOV; COL18A1; TRAPPC12; PSMB10; NEDD9; C18orf32; GOSR2; EEIG1; F2RL1; ANXA6; SH3BP5L; TMCC3"
"SNF5_DN.V1_UP",0.363795450126385,0.470940685437581,0.0300766936360104,-0.225913862408328,-1.03653202640092,148,"HAPLN2; SLC6A6; LCP1; CXCR4; COL26A1; DARS1; HLA-B; IFIT1; C19orf48P; DDX3Y; LMO2; MT3; PLEK; ASS1; GABRQ; PLD4; FABP7; ANPEP; TAP2; APOE; SOX2; ATP1B1"
"KRAS.BREAST_UP.V1_UP",0.367792838357273,0.472876506459351,0.0306113681898464,0.249817763795132,1.04058354590872,81,"ATP12A; ACP3; TMPRSS4; IL17RB; NALF2; KCNJ14; CEACAM1; MYCN; BIRC3; NRL; DNAJA4; IL1B; MACF1; KIF5A; MMP10; CLSTN2"
"P53_DN.V2_DN",0.373897707231041,0.477477477477477,0.0297157141936998,-0.236200253618065,-1.03844184135782,113,"TTR; SERGEF; HOXB3; HOXA2; EPHA7; RAB17; ACOX2; SNTB1; RAB4B; SLC6A3; POU3F2; SREBF1; C5AR1; ADAM11; ANPEP; ACSM3; ELL2; MTHFR; ALOX5; HS3ST3B1; HNRNPA0; TULP2; ELAVL2; FKBP5; CFD; ENPEP; MMP16; HSF2BP"
"JAK2_DN.V1_DN",0.383877551020408,0.480482497634815,0.0299781633235894,0.228052304722519,1.02775821731027,130,"CEP41; LRRC37A2; ITGBL1; ZNF221; HERC2P3; FAN1; CDH3; MGAT5; DOCK5; NAALAD2; PCDHB13; OXNAD1; MACF1; KMT2A; KIRREL1; HCG18; ATP8B1; MYBL1; GABBR1; CEP295; DGKE; OXTR; SUZ12P1"
"PRC2_SUZ12_UP.V1_UP",0.379661707764418,0.480482497634815,0.0301560446411683,0.22674893657303,1.02999871549447,138,"KRT81; STAB2; ACTA1; KRT15; FAT2; TRAF3IP1; ATXN1; GUCY1A1; DACH1; ZNF471; POMT2; SLCO4A1; CBL; TET3; OSTM1; MYT1; IPCEF1; SMPD2; C1orf21; KCNN4; THNSL2; ALDH1A3; PTCD2; BMP3"
"SNF5_DN.V1_DN",0.382075471698113,0.480482497634815,0.0293736614671865,-0.229902268903813,-1.02891617067258,126,"CP; EFEMP1; EFNA3; FOXD1; RGS5; ANGPTL4; RGS16; NPR3; SLC16A3; HOXA5; KLK11; CARD10; PCOLCE2; IRS4; FBLIM1; PTPRZ1; NPR1; HSD17B7; MALAT1; RNF128"
"KRAS.600.LUNG.BREAST_UP.V1_DN",0.389126213592233,0.483847726111395,0.0288225599314661,-0.217063320221746,-1.02495257817715,178,"CD36; ACKR3; CRABP1; CRABP2; PTGFR; MAML3; FGFR3; GAS1; HOXB3; CACNA1I; GP1BA; H3C1; RIMS1; GADD45G; PPFIA3; IMPA2; SLC6A3; PTPRJ; TNNI3; ZSCAN2; YBX2; FLT1; PTPRU; ELMO1; GPRC5B; MTHFR; TRIM9; SOX11; BTN3A2; CCDC102B; SCN7A; TGM1; SIDT1; RUNDC3B; CA5B; IL5RA"
"CAMP_UP.V1_UP",0.488413197172035,0.603333949447807,0.0250787012305676,-0.207427900220468,-0.989216599772077,194,"CRABP1; FOS; ALDOA; HMGB2; PPP1R15A; GLRX; WIPI1; LONP1; CEP250; FBXO42; MT2A; CS; AATF; SCARB1; ANKRA2; SLC25A5; IFITM3; MAGED1; IPO4; ATP5F1B; NDUFS2; SAT2; ELMO1; MRRF; MIDN; CKMT1A; NUAK2; HSPA9; ARF1; SMYD5; SNW1; ATP5F1A; ECSIT; GPR160; GAS5; CD74; OXA1L; IST1; TBC1D15; P4HB; ACSL4; STRADA; RPL18A; KAT5; NLRP1; NDUFB5; COPZ1"
"PRC1_BMI_UP.V1_UP",0.494998979383548,0.604941515638373,0.0255019016562188,0.216779503729821,0.98259648868152,136,"COL10A1; SPON1; CNGA1; EGR2; EYA3; ATP1B2; GUCY1A1; SLCO4A1; BIRC3; HYAL3; ARHGEF38; C22orf46P; MYT1; KIF5A; PTCH2; ZNF117; PELI2; THNSL2; MADCAM1; HSPB7; CCND2; ZNF184; MDFI; MMP25; PINLYP; EPS8L3; ERMAP; STUM; GATA1"
"PRC2_EED_DN.V1_UP",0.499316806558657,0.604941515638373,0.0246110343467826,-0.213860412660892,-0.981130143445809,149,"HOXC8; CDKN1C; NR3C2; KCNQ2; ANGPTL4; ENPP2; HOXA2; AFP; ZBTB20; TSPAN13; DKK2; TUFT1; PTBP2; GADD45G; ATF3; TRIB1; PKD2L1; SLC5A5; GSG1; ORAI3; GPR37; RAB40B; CBX8; PLSCR4; SLC6A15; RABGAP1L; ZNF277; ELF1; HINFP; RBM47; TAF11; SCTR; SCG2"
"VEGF_A_UP.V1_UP",0.498143443423881,0.604941515638373,0.0246693542998985,-0.211219971265726,-0.98001597161272,159,"ID2; ENO2; PTGFR; DDIT4; HLA-DMA; ICAM1; ENPP2; EVX1; FBP2; TKTL1; ATF3; ITM2A; PTPRJ; LYRM9; PPFIA4; HMCES; KANK3; ZCCHC24; UBE2L6; ADARB1; CLCN6; LTB; NFKB2; CLIP3; CACNB1; PSMB8; ARC; CCDC22; ETFB; LMOD1; MTSS1; CD19; PKD1; INPP5J; CFAP410; FEV; MMP2; HS3ST1; HDAC5; GRIK2; TLL2; DBH; CLIP2"
"KRAS.BREAST_UP.V1_DN",0.505347073692397,0.608347751132886,0.0243487605125742,-0.223918307280773,-0.973280824614603,104,"CRABP1; ADAMTS5; PTGFR; MAML3; FGFR3; BORCS6; GADD45G; POU3F2; EDIL3; TNNI3; EGFL7; NPR1; ELMO1; CACNA1A; MTHFR; TRIM9; TSPAN12; NDNF; SCN7A; SIDT1; RUNDC3B; CA5B"
"CRX_DN.V1_UP",0.515643332029722,0.60910368596011,0.0241105257413442,-0.222507028824811,-0.970952866751991,107,"ARG2; C16orf74; GNAT1; TNFAIP3; TMEM229B; B4GALT1; DPF3; PPP3CC; HSPA1B; OSGEP; HSPA1A; SLC17A1; MEF2C; GPSM3; PDIA5; PLEKHF2; ST8SIA1; TAOK3; INSL5; CKMT1A; RTBDN; REEP6; BCAR3; BATF2; SP6; TTC39C; PRPH2; FAM107B"
"CYCLIN_D1_UP.V1_UP",0.511419090376732,0.60910368596011,0.0242165392930001,-0.212913095152328,-0.976784122826553,149,"PDE2A; HBA2; MNX1; EVX1; GTF2H4; ID1; TGFB1; ETS2; SLC6A3; HOXC5; HSPA1B; PLOD1; ADRA2A; MAT1A; CEBPD; UBXN1; ANPEP; ALDH3A2; GCHFR; ABCA2; WNT10B; KLF4; STAT5A; RAB31; RXRB; HNRNPA0"
"DCA_UP.V1_DN",0.512946979038224,0.60910368596011,0.0250184407512458,0.211361794372436,0.972902039499662,152,"LAMA3; LRRC37A2; TXLNA; ATP10D; S100A14; ADM2; SLC35F6; RASSF4; IPCEF1; PPP1R12B; SLC16A10; NUP62; PRRX2; CDK5R2; ZNF248; TDRD7; CHST2; CDON; NOL8; POGLUT1; JOSD1; ZNF286A; LRRC14; TRIM52; STEAP1B; CNNM4; LONP2; MED23; SETD4; PHKG2; GALR3; SKIL; SLC7A9; DCAF13; NFASC; LCOR; ZNF652; MSANTD2; TCIRG1; ANKRD46; C2CD2L; ASPM; MCTP1; ENO3"
"PGF_UP.V1_UP",0.529423826122616,0.621497535013506,0.0244568375654331,0.205818365832283,0.971042089234975,179,"ARMCX2; VCAN; SULF1; COL8A1; XIST; NAT1; LTBP1; SACS; RFK; SYNE2; RCBTB2; PSPH; PCDHA12; MMP10; MAST2; ZNF117; PPID; SMC4; RRS1; MIPEP; RGS2; NUCB2; STON1; CCPG1; GGCX; ROR1; DHX29; LARP4; SGMS1; THSD7A; RECQL; ITGA2; TRIP11; NEK1"
"BCAT.100_UP.V1_DN",0.543308622707764,0.626130059096143,0.0232240698938442,-0.282371986985255,-0.945158046154472,29,"TTR; SERGEF; TLN2; KLF10; ZNF711; CHRNA2; TENT5A; NAA80; GLRA2; DEPP1; CDH12; FZD4; EXOC3"
"ESC_V6.5_UP_EARLY.V1_UP",0.538401253918495,0.626130059096143,0.0234397873200456,-0.211770943523459,-0.963542737911925,139,"DLC1; GPD1; WT1; WNT3A; SLC16A3; ENPP2; DEPTOR; SLC29A4; TCEAL1; NARF; GADD45G; OCLN; F13A1; ZNG1A; SLC23A1; GATAD2B; VEGFB; ABCC6; SELENOP; GPRC5B; ATP8B2; SOX11"
"WNT_UP.V1_UP",0.543290043290043,0.626130059096143,0.0233635636219539,-0.215603185378113,-0.96210506517484,124,"IRX3; DBP; PKIB; GDF15; PPP1R3C; TEF; FOS; CFC1; EDA; INHBB; DNAJB13; DPYSL4; KCNN1; RASGRP2; ST8SIA3; HPS4; LRG1; NEUROD2; UGT8; CYP2E1; LANCL2; GRIN2D; CPS1"
"KRAS.50_UP.V1_UP",0.548551611587107,0.628340936908868,0.0237917698181307,0.267080996639025,0.944820070425042,37,"G0S2; NALF2; PEG3; PCDH8; DOCK4; ADAM8; FABP3; DYNC1I1; KIF5C; LMO3; SIGLEC15; ITGA2"
"BCAT_GDS748_UP",0.561159893812538,0.638910963437167,0.0234397873200456,0.25922584620864,0.936940345521315,41,"GCNT1; NPTX1; RUNX1; PKP2; COTL1; C3orf52; MYB; DYNC1I1; NEDD9; TP53I3; AOPEP; QPCT"
"EIF4E_DN",0.571846934791097,0.647180063925254,0.0224187911294372,-0.221749308964194,-0.945645644139096,93,"ANGPTL4; PTGS2; CYP1B1; FRMD4B; PDK4; OGA; TSPAN6; TNIP1; C3; PRDX4; FZD3; CLDN23; SIK3; FHIP2A; STAT5A; CTSC; TPD52; LOXL1; ITPRIP"
"KRAS.DF.V1_UP",0.612487804878049,0.689048780487805,0.0213318229092662,-0.201981208611972,-0.943005530820177,167,"MMP1; TM4SF1; BMP2; SMYD3; SPAG4; ALDOC; GFPT2; GLRX; IFIT1; MPI; CUTC; TMEM135; INPP4B; SAP30; FKBP1B; SMARCA1; CDA; FAM168A; ANPEP; ABHD10; PDLIM2; BEX4; SMARCD3; CAT; CTNNBL1; PLCH2; DPYSL2; ING2; BMP6; ETFB; PELI1; DLGAP4; VEGFC; ASPH; CLDN5; KHDRBS3; BCL2L1; CBLC; CBR4"
"GCNP_SHH_UP_EARLY.V1_UP",0.626684899394413,0.70084879281387,0.0209947715892826,-0.201807754908575,-0.934192197825236,157,"RGCC; BCKDHA; DCPS; NCAM2; DARS1; HLA-B; ICAM5; CNOT2; SLC23A2; SLC35E1; SLC27A1; SHC1; OXSM; IRF6; KIAA2013; RUNX1T1; STAT5A; CLCN6; BEX4; HMGCL; RLIM; VHL; FNTB; LUC7L2; EPB41L4B; FNBP4; ARHGAP8; FOXK1; PPP1CB; CR2; NAP1L1"
"KRAS.50_UP.V1_DN",0.652336817195819,0.72524504970594,0.020522211805193,-0.277386888586566,-0.875062883946221,23,"ACKR3; GADD45G; PPFIA3; SLC6A3"
"BRCA1_DN.V1_DN",0.666734819055408,0.736917431587556,0.0207420427691314,0.208513563618393,0.908171711463876,106,"ITGB1BP2; PCDHB1; SLC3A1; PDLIM3; SLC5A1; ZMYND10; TRAF3; GRIP1; MX2; SNHG20; ICMT; NDOR1; PTCD2; DLK2; GABRB3; VPS50; GREB1L; CNIH4; CYTH3; SNAI1; IFI35; GNA12; HSD11B2; KLHL11; LRRC17; GNRH2; BRCA1; SUSD5; CCDC106; EPB41L5; PPM1E"
"NOTCH_DN.V1_UP",0.675518511339407,0.742284875832255,0.0197280419645853,-0.199399226466371,-0.9144203046722,146,"HMOX1; EFNA3; HPCAL4; ASB9; CAVIN2; CPEB3; UPB1; DLGAP1; PRKG1; IFIT1; CTDP1; CLMN; PPP1R13L; CHRNA4; HSPA1A; TNNI3"
"BCAT_BILD_ET_AL_DN",0.681006493506494,0.743989753021545,0.0203017067651875,0.236623796200255,0.87819127909774,46,"PTHLH; ATP10D; ZNF236; CTBP2; TUG1; FAM182A; SORL1; FRYL; ASH1L; ARHGAP29; IL1A; PRKDC; STARD13; GRID1; EFR3A; SMURF2; ZNF281; NBPF10; PRPF38B; PLAGL1"
"SIRNA_EIF4GI_DN",0.712307083498219,0.769291650178077,0.0192382916559956,-0.210461559738144,-0.880796531092356,84,"S1PR1; PMP22; SNX10; MRGBP; H3C1; RAB7A; PPME1; PDHX; CDKN2C; MAGEC2; TAF11; DUSP4; RAB1A; SLC31A1; CSAG2; SLC17A7; SPTSSA; AKAP10; C1QTNF1; BET1"
"SRC_UP.V1_DN",0.708630891654764,0.769291650178077,0.0197802886702778,0.198321383825872,0.897072081905122,133,"NRP1; COL8A1; LYPD3; RFTN1; ZNF135; PRR19; GALNTL6; SPDYE1; CMTR2; PKP2; RCBTB2; NID2; MACF1; COBL; GDPD3; MMP10; PIK3C2B; PCDHB4; MON1A; CHAC2; SANBR; ATPSCKMT; ABHD3"
"PDGF_UP.V1_UP",0.726678914064095,0.780354061125647,0.0194064380706192,0.19692669992366,0.892609681927273,136,"INHBA; SND1-IT1; URB2; MORC2; FAM149B1; EGR1; ELOVL2; TET3; SERPINI1; BICD2; PANX1; PPP1R12B; TJP2; NEU3; CDK5R2; SUZ12P1; NEDD9; ARR3; JOSD1; EZR; ATP6V0A2; MBTPS1; CCNE1; EGR3; SEPTIN10; TAF12"
"HINATA_NFKB_MATRIX",0.749238578680203,0.800034414522929,0.0188681366371687,0.321913723173335,0.778143752008915,9,"FN1; MMP14; SERPINE1; KRT7"
"E2F1_UP.V1_UP",0.754972319048595,0.80162791179879,0.018900594083489,0.189134145864633,0.892326665812339,179,"GSDME; PTPN21; NBL1; TPM2; TRAF3; POLA2; FMNL3; TLX2; CSTF2; ADCY6; SLC7A1; TRNT1; E2F3; RDH13; PPM1M; PRC1; UPK2; AGO2; SIRPA; UBN1; MELTF; GATA6; NOP56; NDUFAF4; KLHL21; USP39; RRP1B; RND2; NAB1; TOP2A; ACTN3; PIP4K2A; ADA; GRWD1; INO80E; DBF4"
"RB_DN.V1_UP",0.813625204582651,0.859079126626375,0.0177564306001308,0.193778651115297,0.844874941335075,107,"GNB1L; ALPK3; ZSCAN22; RAD54L; LYNX1; PLEKHA6; NANS; BAZ1B; DCT; OVOL2; PPM1M; DNAJC9; SULF2; PCDH10; CCNE1; NME4; SLC24A1; MCM6; UCK1; PRKAB1; EPHX1; SLC35B2; ADA"
"YAP1_UP",0.821442571540572,0.862514700117601,0.0169870835921005,-0.218070060136222,-0.789475661486908,40,"RGCC; SEMA3C; C8orf58; STEEP1"
"GLI1_UP.V1_UP",0.84029821463606,0.87743846721666,0.0166700564300213,-0.240628742911834,-0.741651568657911,21,"ZBTB16; PTH1R"
"HINATA_NFKB_IMMU_INF",0.887507400828893,0.91162444976446,0.015961202007294,-0.282157013562749,-0.656004959834661,8,"ICAM1"
"KRAS.PROSTATE_UP.V1_UP",0.877973748974569,0.91162444976446,0.0166768661841699,0.18993869409047,0.803395776306185,90,"LRRC15; JAM2; NALF2; KRT8P12; ADM2; HABP2; CEL; FABP3; POPDC2; RARRES2; THSD4; TUBA8"
"TBK1.DN.48HRS_DN",0.883633485058381,0.91162444976446,0.0160647994194882,-0.202383752594433,-0.759828818573719,48,"INPP4B; EGF; HSPA1A; PDHX; PSMB8; DUSP4; AKAP8; DCK; CRYZ; PAFAH1B3; ATG3; CTNNAL1; TRIB3; ATP6V1D; DLD; ABCF1; UFM1"
"CAHOY_OLIGODENDROCUTIC",0.930544593528019,0.9455533772946,0.0152729279054787,-0.180617834197966,-0.75924949539341,86,"GALNT18; P4HA2; RNF122; DCPS; KIAA1958; CSDC2; ADGRL2; COL20A1; RBM11; UGT8; PLLP; DUSP15; CNTNAP2; CPOX; NCMAP; HIP1R; PLXNB3; PUS7; PSTPIP2; SIRT2; EVI2A; DMRTA1; DOCK10"
"GCNP_SHH_UP_LATE.V1_UP",0.930099857346648,0.9455533772946,0.0157468728045392,0.171950000437563,0.800353695080839,163,"VCAN; MUC1; SLC7A6; CASP4; ELOVL2; TEAD3; NPTX1; POLA2; FRMD6; MYB; FANCC; SMC4; CCND2; PRC1; MDN1; CKS2; PSMC3IP; DIDO1; PLK2; NECTIN2; NOP56; CLIC4; LEFTY1; MCM6; USP39; SQOR; TOP2A; ZKSCAN1; LIG1; ZNF638; MRPL18"
"ERBB2_UP.V1_DN",0.946313946702976,0.956434951480548,0.0148237159402061,-0.168702994311658,-0.800080176863011,185,"ID2; CAV1; DLC1; TM4SF1; AMIGO2; CLIC3; SMAD7; PEG10; IFIT1; PTBP2; RHOBTB3; ARMCX5; PRKAR2B; ASS1; GFRA1; ZBTB10; CCN5; KLF10; IRF7; KCTD3; ZNF430"
"VEGF_A_UP.V1_DN",0.955023364485981,0.960103275999205,0.0147055414895405,-0.166722309760069,-0.789693945251214,182,"MT1X; PTPRD; RGS5; NR2F1; INHBB; CACNA2D1; SETBP1; PCDH7; GPR4; H2BC15; KLF9; PHKA1; RDH11; GPR37; FLT1; CCNH; RND3; RAP1A; SAT1; CNTFR; FKBP5; BCL10; RRM2; PRMT3; TSPAN8; ROM1; VEGFC; ASPH; ATIC; TLE3; PGAP1; SLC30A9; EIF2S3; CEP131"
"RB_P107_DN.V1_DN",0.982653262369407,0.982653262369407,0.0144721029846111,-0.161546567173998,-0.714522627727902,118,"CRABP2; DDIT4; CXCL12; GBE1; SCD; GLRX; NFE2L1; RDH11; NIPSNAP1; ARL1"
