"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME_ERKS_ARE_INACTIVATED",0.0276,0.164826619964974,0.122184433304052,-0.59389403155721,-1.6076794903197,13,"PPP2CA; DUSP6; DUSP4; MAPK7; PPP2R1A"
"REACTOME_METABOLISM_OF_NUCLEOTIDES",0.0277392510402219,0.165368611970554,0.121293105191013,-0.332724450205573,-1.4116394127672,90,"UPB1; GSR; GLRX; HPRT1; NUDT18; AK7; AK2; ADK; GDA; CDA; NT5E; GUK1; AMPD2; AK4; NT5C3A; TXN; PAICS; ENTPD8; DGUOK; RRM2; ADPRM; ATIC; ENTPD2; TXNRD1; NUDT15; DCK; DUT; PFAS; NT5M"
"REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS",0.0281212604706821,0.167353400008771,0.120854561651304,-0.816552511842543,-1.52640015855596,4,"FGF10; NR5A2"
"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4",0.0283075687612929,0.167709316965691,0.120854561651304,-0.716221782604042,-1.60491179079681,7,"KLB; FGFR4; FGF9"
"WP_FATTY_ACID_BIOSYNTHESIS",0.0282428888440589,0.167709316965691,0.121293105191013,-0.502889571865272,-1.55864205229149,22,"SCD; ECHS1; ACLY; ECH1; PECR; ACSS2; FASN; PC; ACACB; ECHDC3; DECR1; ACSL4"
"WP_PPARALPHA_PATHWAY",0.028328611898017,0.167709316965691,0.121293105191013,-0.527784454641303,-1.57249119185513,19,"APOA5; KLK15; CCND1; SLC27A1; CPT1A; EHHADH"
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1",0.0285486124975045,0.168718836423727,0.119991298354729,-0.3972586833993,-1.48801723742065,47,"UBC; CDKN1C; CDKN1B; CCND1; PPP2CA; CDKN2D; RPS27A; CDK7; CDKN2C; CCNH; CKS1B; CDK6"
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",0.0287482531443402,0.169311819036615,0.119566417816168,-0.396623661327484,-1.48563862663506,47,"NR3C2; PPARG; NR5A2; NR2F1; RORB; NR4A2; RORA; THRA; RORC; HNF4A; VDR; RXRB; RARA; NR1D2; NR4A1; NRBF2; NCOR2"
"WP_OXIDATIVE_STRESS_RESPONSE",0.0287206266318538,0.169311819036615,0.119991298354729,-0.462927815002111,-1.54579108180892,29,"HMOX1; MT1X; NQO1; FOS; GSR; GCLC; JUNB; SOD3; CAT; GPX3; TXN2; SOD2; TXNRD1; NFIX; SOD1"
"BIOCARTA_NPC_PATHWAY",0.0289625074390002,0.169694416438128,0.118729771541953,0.620878970443787,1.59540825261934,11,"NUP62; RANBP2; RANGAP1; KPNA2; NUP153"
"BIOCARTA_SODD_PATHWAY",0.028890217174736,0.169694416438128,0.119145934080369,0.659549144635328,1.59271582403996,9,"RIPK1; BIRC3; CASP8; FADD; TRAF2; TRADD"
"REACTOME_PHASE_0_RAPID_DEPOLARISATION",0.0289305666400638,0.169694416438128,0.119145934080369,0.48823376770231,1.5558176497472,24,"SCN9A; SCN3A; FGF11; SCN8A; CACNG4; SCN1B; CAMK2B; SCN1A; SCN2A; SCN11A"
"KEGG_MELANOMA",0.0291493158834027,0.17020405336028,0.11831785640414,-0.370742982490277,-1.4556946992949,59,"HGF; FGF10; MAP2K1; EGFR; IGF1; PDGFC; FGF9; CCND1; EGF"
"REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS",0.0291359010177609,0.17020405336028,0.118729771541953,-0.414358783782612,-1.49429012924799,40,"LPL; LRAT; LRP2; TTR; GPC6; GPC3; SDC2; RDH11; APOE; GPC2; VKORC1; LDLR; LRP1; UBIAD1; LRP12"
"WP_QUERCETIN_AND_NFKB_AP1_INDUCED_APOPTOSIS",0.0292044310171198,0.170234375672442,0.119145934080369,-0.564954988499383,-1.585057770885,15,"MMP1; PTGS2; FOS; VEGFA; ACOX2; JUN; MT-CO1"
"REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",0.0292996187035922,0.170279621102621,0.118729771541953,-0.663020041201409,-1.60811971223067,9,"MAML3; HES1; MAMLD1; RBPJ"
"REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY",0.0293120638085743,0.170279621102621,0.11831785640414,-0.377569689481938,-1.44819034459854,53,"EDNRB; ZIC1; WNT3A; SOX9; DARS1; TBX3; ID1; POU3F2; UBE2I; CDH1; SOX2; KARS1"
"WP_DISORDERS_OF_FRUCTOSE_METABOLISM",0.0298326950211651,0.173009336772403,0.117910116623497,-0.62220767509895,-1.6026649272199,11,"HK1; GPI; TPI1; PGM1; PFKL; GLYCTK"
"REACTOME_SENSORY_PERCEPTION_OF_SALTY_TASTE",0.0302788844621514,0.175298804780877,0.116319528645477,-0.771453565057281,-1.54909016773913,5,"CALHM1; SCNN1G; SCNN1A"
"BIOCARTA_AKAPCENTROSOME_PATHWAY",0.0304,0.175701694915254,0.116319528645477,-0.590077851640472,-1.59734903765052,13,"MAP2; PPP2CA; PRKAR2B; PRKCE; PKN1; RHOA; PRKACB"
"REACTOME_INTERLEUKIN_2_SIGNALING",0.0304558289632916,0.175726525828806,0.116711254186642,-0.685166210875397,-1.60175381679027,8,"JAK3; SHC1; PTK2B; STAT5A"
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",0.0306244995996797,0.17580731251668,0.115931642749028,-0.581438375732711,-1.60319298341656,14,"CS; HAO1; ACO1; GLYCTK; AFMID; MDH1; MTHFD1L; MDH2"
"REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS",0.0306102166567283,0.17580731251668,0.115547533922279,-0.356252301170799,-1.4284217012853,66,"UBC; CDKN1B; PSMC1; RPS27A; PSMA6; PSMB1; PSMB2; RBX1; SEM1; PSMA2; SKP1; CDKN1A; PSMC6; CSNK1A1; PSMC4; UBA52; PSMB4; PSMB7; PSMD13; PSMD14; PHF20; FBXW11; CSNK1E; CDKN2A; PSMD2; PLK3; CHEK1; PSMD7; PSMA5; MDM4; COP1; TP53"
"WP_NICOTINE_EFFECT_ON_DOPAMINERGIC_NEURONS",0.0306143001007049,0.17580731251668,0.116319528645477,-0.562278013825605,-1.5775471557112,15,"GNAI1; PPP1R1B; KCNK3; DDC; CHRNA4"
"REACTOME_ABACAVIR_ADME",0.0308764940239044,0.176302054831772,0.115167141009445,-0.770379629887576,-1.54693369003583,5,"PCK1; ABCG2"
"REACTOME_INTERLEUKIN_21_SIGNALING",0.0309174864485043,0.176302054831772,0.115547533922279,-0.712395318240516,-1.59633743865723,7,"JAK3; STAT3; STAT5A; STAT4; JAK1"
"REACTOME_PCP_CE_PATHWAY",0.0307753008482935,0.176302054831772,0.114790404232843,-0.345245000151167,-1.42435706009163,77,"UBC; PRKCG; SMURF1; PSMC1; RPS27A; PSMA6; FZD3; CLTA; PSMB1; AP2B1; PSMB2; AP2S1; SEM1; ARRB2; DVL3; PSMA2; RHOA; DVL1; AP2A2; PSMC6; FZD8; PSMC4; UBA52; WNT11; RAC1; FZD4; PSMB4; AP2A1; RAC2; FZD7; PSMB7; PSMD13; PSMD14; FZD2; FZD5; PSMD2; PSMD7; AP2M1; DVL2; PSMA5; PFN1"
"REACTOME_SIGNALING_BY_VEGF",0.0308788598574822,0.176302054831772,0.114790404232843,-0.319318501905714,-1.38468774282748,102,"CAV1; ACTG1; VEGFA; KDR; WASF3; VAV1; FYN; BRK1; ITPR1; WASF1; VEGFD; WASF2; SH2D2A; FLT1; ACTB; VEGFB; ELMO1; PTK2B; NRP2"
"BIOCARTA_CLASSIC_PATHWAY",0.0310609116579266,0.176824221625258,0.115547533922279,-0.684399767042085,-1.5999620554397,8,"C4B; C2; C3; C6"
"BIOCARTA_GPCR_PATHWAY",0.0311307491464149,0.176926424315458,0.115167141009445,-0.45842416851439,-1.5307526754943,29,"MAP2K1; PPP3CA; FOS; PPP3CC; NFATC1; PRKAR2B; JUN; ELK1"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2",0.0318056104306598,0.180461117418552,0.112959561756547,-0.321858288570156,-1.38463700655174,97,"UBC; BMP2; HES1; SOX9; MAF; CCND1; HDAC3; SMURF1; PSMC1; RPS27A; ITGA5; PSMA6; PSMB1; TWIST2; SMAD1; WWTR1; PSMB2; RBX1; YAP1; SEM1; ABL1; PSMA2; SKP1; CDKN1A; ESR1; PSMC6; TWIST1; PSMC4; UBA52; PSMB4; HEY1; ESRRA; PSMB7; PSMD13"
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR",0.031906460562822,0.180732608835919,0.112959561756547,-0.313433657850329,-1.37282687551466,108,"UBC; ELL; GTF2H4; PARP2; ERCC5; RPS27A; CDK7; UBE2I; SUMO2; CCNH; RAD23B; ACTB; SUMO3; PIAS3; INO80C; XAB2; YY1; POLR2G; COPS2; RBX1; ERCC1; UVSSA; POLR2F; ISY1; TFPT; UBE2V2; POLR2C; TCEA1; POLD2; DDB1; POLR2E; UBA52; GTF2H3; RFC1; SUMO1; POLR2I"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.0326108570292305,0.184416289336113,0.111901382188671,-0.268173124663113,-1.29935087680769,217,"H2AC19; UBC; HOXC8; CDH6; CDH8; ZEB2; WT1; ANGPTL4; CDH7; ACTG1; H3-3B; PKM; H3C13; AGO4; H3C1; H2BC15; FYN; ZEB1; ACTG2; CADM3; KLF9; SEC11A; PSMC1; RPS27A; H2BC17; H4C16; H3-3A; ARID1A; CDH13; PSMA6; CDH1; CDH17; H2AJ; ACTB; CSNK2A3; CSNK2B; FOXP2; FOXJ2; PSMB1; TWIST2; KLF4; PSMB2; TMEM258; ILF3; CDH15; CADM2; TLE1; CDH4; MOV10; H2BC13; H3C4; ZMYM2; SEM1; DNM2; JUP; PSMA2; RBBP7; POMT1; RACK1; CTNNA1; H4C5; SMARCA4; KDM1A; TCF3; HDAC2"
"REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION",0.0327112181416817,0.184677572621084,0.112250868978221,-0.657530433225786,-1.59480496116821,9,"ATP6V1H; CD4; AP2B1; ARF1; AP2S1; AP2A2; AP2A1"
"REACTOME_EPH_EPHRIN_SIGNALING",0.032890826233406,0.18533579548431,0.111211882754101,-0.327054081928097,-1.3875819221306,90,"EPHA3; EFNA3; ACTG1; EPHA7; SDC2; FYN; EPHA6; EFNA1; ARPC4; ACTB; EFNA4; CLTA; AP2B1; DNM1; EPHA4; AP2S1; MMP2; RHOA; EPHA2; AP2A2; EFNB1; GIT1; NCSTN; ARHGEF28; EPHB3; WASL; ITSN1; RAC1; MYH14; ARHGEF7; LYN; AP2A1; TIAM1"
"REACTOME_SIGNALING_BY_NOTCH4",0.0329365079365079,0.18533579548431,0.111211882754101,-0.350931624710046,-1.42211199980891,70,"UBC; MAML3; HES1; MAMLD1; FBXW7; PSMC1; RBPJ; RPS27A; PSMA6; PSMB1; PSMB2; SNW1; RBX1; SEM1; PSMA2; SKP1; NCSTN; PSMC6; PSMC4; UBA52; PSMB4; HEY1; PSMB7; PSMD13"
"REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP",0.0330562153602534,0.185397523648789,0.110871775183071,-0.327791998821353,-1.39306997578172,91,"H2AC19; UBC; CDKN1B; FOS; H3-3B; H3C13; H3C1; H2BC15; JUN; CDKN2D; RPS27A; H2BC17; H4C16; H3-3A; H2AJ; ANAPC16; CDKN2C; STAT3; CDK6"
"WP_GLUTATHIONE_METABOLISM",0.033031218529708,0.185397523648789,0.111901382188671,-0.558661181829,-1.5673996434688,15,"GSTA1; GSR; GCLC; ANPEP; GPX3; GGT1; GCLM; GSTM2; GPX1; GPX4; IDH1; OPLAH"
"WP_DOPAMINE_METABOLISM",0.033112582781457,0.185408714753314,0.111555069436528,-0.656519868747224,-1.59235389097807,9,"NQO1; DDC; PPP2CA"
"BIOCARTA_COMP_PATHWAY",0.0336829366680113,0.187371637908513,0.110871775183071,-0.602910922958332,-1.58902761700897,12,"C4B; C2; C3; C6; CFD"
"BIOCARTA_PTDINS_PATHWAY",0.0335476094817196,0.187371637908513,0.110871775183071,-0.487370595815442,-1.53103254609124,23,"PFKL; PFKP; BTK; PFKM; PRKCE; ARF1; RAB5A; PLCG1; PDPK1; RAC1; LYN; AP2A1; BAD"
"PID_ATF2_PATHWAY",0.0336700336700337,0.187371637908513,0.109869472131707,-0.380693065631566,-1.45132538766599,51,"JUND; CSRP2; HES1; FOS; DUSP1; ATF3; CCND1; DUSP10; JUNB; JUN"
"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS",0.0336167688352778,0.187371637908513,0.109869472131707,0.468783035625665,1.52748630271148,26,"GNB4; F2; F2R; GNG4; GNB3; F2RL3; GNA14; GNA12; GNG2; GNA11; GNG3; GNB5; SRC"
"REACTOME_MAPLE_SYRUP_URINE_DISEASE",0.0338645418326693,0.188075061318245,0.109869472131707,-0.76585547295803,-1.53784911601309,5,"BCKDHA; BCKDHB"
"WP_SEROTONIN_AND_ANXIETYRELATED_EVENTS",0.0339425587467363,0.188201829798977,0.110200614426747,-0.631768595331097,-1.58023969119962,10,"PPP3CA; FOS; PLEK; NLGN1; HTR2C; GRIN2D; ARC"
"BIOCARTA_LDL_PATHWAY",0.0343039489429597,0.188969258589512,0.109215847765851,-0.803080147208909,-1.5012159613186,4,"LPL; ACAT1; LDLR"
"PID_FCER1_PATHWAY",0.0342016305428515,0.188969258589512,0.109215847765851,-0.372901401545719,-1.43651525769845,54,"S1PR1; MAP2K1; FOS; DUSP1; VAV1; FYN; GRB2; JUN; BTK; SHC1; CBLB; PLA2G4A; DOK1; MAP2K7; MAPK8; PLCG1"
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.0343580470162749,0.188969258589512,0.10954123067857,0.426524379668607,1.48849202567179,35,"BGN; VCAN; DCN; CSGALNACT1; HYAL3; CHST14; GLB1L3; CHST12; GLB1; CHST9; HEXA; CHST11; DSE; NCAN; CHPF2"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",0.034264210734799,0.188969258589512,0.108893281951179,-0.361431608934397,-1.4245965110485,60,"UBC; HLA-G; HLA-B; HLA-F; IFIT1; HLA-H; HLA-E; HLA-C; RPS27A; IFITM3; IRF7; IRF6; IRF2; HLA-A; OASL; IFIT3; PSMB8"
"REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A",0.034264210734799,0.188969258589512,0.108893281951179,-0.380257835730451,-1.4496661501805,51,"UBC; PSMC1; RPS27A; PSMA6; PSMB1; PSMB2; RBX1; SEM1; PSMA2; SKP1; PSMC6; CSNK1A1; PSMC4; UBA52; PSMB4; PSMB7; PSMD13; PSMD14; FBXW11; CSNK1E; PSMD2; PLK3; CHEK1; PSMD7; PSMA5"
"WP_MAMMARY_GLAND_DEVELOPMENT_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4",0.0344275420336269,0.189046567366615,0.109215847765851,-0.574596808913371,-1.58432881418019,14,"ZEB2; TGFB1; CCND1; CLDN4; CDH1"
"REACTOME_CS_DS_DEGRADATION",0.0345849802371542,0.189605759821054,0.108256440008936,0.518301039118246,1.55714095429268,19,"BGN; VCAN; DCN; HYAL3; GLB1L3; GLB1; HEXA"
"REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS",0.0346682606096832,0.18975725309634,0.108573492628993,0.644343509381467,1.55599641339347,9,"SLC35D1; SLC35C1; SLC35B3; SLC35B4; SLC35B2; SLC35A1; SLC35A2"
"WP_LUNG_FIBROSIS",0.0347444089456869,0.189869286065372,0.108573492628993,-0.415622709950923,-1.480788878043,38,"HGF; HMOX1; FAM13A; IGF1; SMAD7; TGFB1; MUC5B; MT2A; EGF"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES",0.0351818723911747,0.191952295766249,0.107630389664896,-0.35926397390375,-1.42282754860568,62,"FOS; ELL; GTF2H4; SUPT4H1; CTDP1; JUN; CDK7; CCNH; ELOC; NELFA; PMS2; POLR2G; POLR2F; GTF2F2; CCNK; POLR2C; TCEA1; SSRP1; ATF2; GTF2F1; ELOB; POLR2E; GTF2H3; POLR2I; POLR2J"
"PID_MAPK_TRK_PATHWAY",0.0356,0.192775171010232,0.10732131625112,-0.432921533785887,-1.49424165678528,33,"MAP2K1; FOS; MAP2K5; ELK1; RIT1; MEF2C; RAP1A; RAP1B"
"REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS",0.0354877081681205,0.192775171010232,0.107014828121207,0.673050551850418,1.56730361154098,8,"BGN; VCAN; DCN"
"REACTOME_ONCOGENIC_MAPK_SIGNALING",0.0355099625172618,0.192775171010232,0.106710889259626,-0.339692672609243,-1.40145014780958,77,"PAPSS1; MAP2K1; PEBP1; ACTG1; KDM7A; APBB1IP; CNKSR2; DUSP10; DUSP9; DUSP6; QKI; CAMK2D; ACTB; RAP1A; SND1; RAP1B; CLCN6; SPRED1"
"REACTOME_REGULATION_OF_NFE2L2_GENE_EXPRESSION",0.0354877081681205,0.192775171010232,0.107014828121207,0.672871887321655,1.5668875632064,8,"NFE2L2; EP300; NFKB1"
"REACTOME_SIGNALING_BY_FGFR",0.035615354174911,0.192775171010232,0.106710889259626,-0.338665165714455,-1.40018961632513,78,"FGF10; UBC; KLB; FGFR3; FGFR4; FGF9; PPP2CA; PTBP1; GRB2; RPS27A; SHC1; FGFR1; SPRED1; POLR2G; HNRNPA1; POLR2F; HNRNPF; GTF2F2; PPP2R1A; PLCG1; POLR2C; FGFBP3; HNRNPM; GTF2F1; FGF18; FGF22; POLR2E; BRAF; UBA52; NCBP2; POLR2I; FRS3; POLR2J; FGFRL1; SPRY2"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.0359209738575135,0.194121269182442,0.106710889259626,-0.405773228936051,-1.46332829046611,40,"HK1; CACNA1G; SLC2A4; HK2; PKM; IRS4; ABCC8; SOCS2; CACNA1A; PRKCE; IRS1; HK3; MAPK8"
"REACTOME_ACTIVATION_OF_C3_AND_C5",0.0361373218229271,0.194366352391453,0.106710889259626,-0.704709434551285,-1.57911488880586,7,"C4B; C2; C3"
"REACTOME_RETINOID_CYCLE_DISEASE_EVENTS",0.0361373218229271,0.194366352391453,0.106710889259626,-0.703752590878869,-1.57697079080562,7,"LRAT; TTR"
"WP_SEROTONIN_TRANSPORTER_ACTIVITY",0.0360629607491532,0.194366352391453,0.10640946434982,0.64289661599343,1.55250237505899,9,"SLC6A4; TGFB1I1; IL1B; ITGB3; STX1A"
"REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING",0.0362,0.194396850393701,0.10640946434982,-0.579115265943649,-1.56767316409537,13,"MAML3; HES1; MAMLD1; RBPJ; SNW1"
"REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE",0.0363817097415507,0.194453965860012,0.105814018510618,-0.314601319735923,-1.36148596313636,101,"CD36; UBC; MAP2K1; FOS; APP; PPP2CA; MAP3K8; DUSP6; JUN; RPS27A; BTK; ELK1; MEF2C; SFTPA2; NFKB2; ECSIT; DUSP4; MAPK7; TIFA; PELI1; MAP2K7; MAPK8; PPP2R1A; TAB3; SKP1; MAP2K3; ATF2; UBE2V1; MAPKAPK2; TLR6; HMGB1; MAP3K1; UBA52; NKIRAS1; RPS6KA5; IKBKG; PPP2R1B; NFKBIA; TAB2; TAB1"
"WP_COPPER_HOMEOSTASIS",0.0363600238426386,0.194453965860012,0.105814018510618,-0.383681922704338,-1.4440826369833,48,"MT1X; APP; CCND1; MT2A; MT3; JUN; SOD3; SLC11A2; MAPT; MTF2; ATP7A; MT1G; FOXO3; SLC31A1; COMMD1; SOD1; PTEN; MT1H; ATP7B"
"WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX",0.0363122856566472,0.194453965860012,0.106710889259626,-0.493492730356216,-1.52951774120187,22,"PTGFR; PPARG; PTGS2; ACOX2; PTGES; EHHADH; PLA2G4A"
"REACTOME_REGULATION_OF_CDH1_FUNCTION",0.0364428599722717,0.194475982011654,0.105519930289441,-0.360306281895614,-1.42016099148239,60,"UBC; ACTG1; FYN; ACTG2; PSMC1; RPS27A; PSMA6; CDH1; ACTB; PSMB1; PSMB2; SEM1; DNM2; JUP; PSMA2; RACK1; CTNNA1"
"REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS",0.0365659777424483,0.194524156164975,0.105519930289441,-0.39988555238553,-1.45800145420608,42,"UBC; PSMC1; RPS27A; PSMA6; PSMB1; PSMB2; RBX1; SEM1; PSMA2; SKP1; PSMC6; PSMC4; UBA52; PSMB4; PSMB7; PSMD13; PSMD14; PSMD2; PSMD7; PSMA5"
"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT",0.0365535248041775,0.194524156164975,0.106110518756861,-0.45280728937677,-1.51199700474574,29,"FGF10; MAML3; HES1; NR5A2; MAMLD1; RBPJ; HNF4A"
"BIOCARTA_CASPASE_PATHWAY",0.0368819776714514,0.194988440092479,0.105228221404324,0.522055123750834,1.5393237501825,18,"DFFB; CASP4; BIRC3"
"REACTOME_HIV_TRANSCRIPTION_INITIATION",0.036733879017768,0.194988440092479,0.105519930289441,-0.387164785368233,-1.45020838668775,47,"GTF2H4; TAF15; TAF9B; CDK7; CCNH; POLR2G; TAF11; POLR2F; TAF9; GTF2F2; TAF1; POLR2C; TAF5; GTF2F1; TAF3; POLR2E; TAF10; GTF2H3; POLR2I; TAF4B; POLR2J"
"REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX",0.0368294635708567,0.194988440092479,0.105519930289441,-0.570469796305968,-1.57294945235819,14,"PDK1; PDK4; PDK3; PDHA1; PDHX; PDPR"
"WP_NIFEDIPINE_ACTIVITY",0.0367852858856457,0.194988440092479,0.105519930289441,-0.732075788642274,-1.55717898732867,6,"MAP2K1; KDR; PTK2B; SOD1"
"BIOCARTA_CCR5_PATHWAY",0.0372608257804632,0.195213866745038,0.105228221404324,-0.554334348704658,-1.55526012685832,15,"CXCR4; CXCL12; FOS; JUN; PTK2B; CCR5; MAPK8; PLCG1"
"REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES",0.0372243576775238,0.195213866745038,0.105519930289441,-0.505872445437342,-1.52629688344063,20,"HMOX1; GSTA1; NQO1; GSR; GCLC; SOD3"
"REACTOME_PROTEASOME_ASSEMBLY",0.0371776933839696,0.195213866745038,0.104938859783548,-0.378413814827756,-1.43375535053846,50,"PSMC1; PAAF1; PSMA6; PSMB1; PSMD10; PSMB2; PSMB8; PSMG2; PSMD5; SEM1; PSMG1; PSMA2; PSMD4; PSMC6; PSMC4; PSMB4; PSME1; PSMF1; PSMB7; PSMD13; PSMD14; PSMB9; PSMD2; PSMD9; PSMD7; PSMA5"
"REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES",0.0371038908945046,0.195213866745038,0.105228221404324,-0.526019125080168,-1.54621186522059,18,"PTPRD; PPFIA3; LRRC4B; PPFIA4; PPFIBP2; NTRK3; SLITRK1; PTPRF; SLITRK5"
"REACTOME_SPHINGOLIPID_METABOLISM",0.037246963562753,0.195213866745038,0.105519930289441,0.317112820474751,1.35850682189076,97,"A4GALT; CERK; ACER2; M6PR; STS; SGPL1; DEGS2; FA2H; FUT2; PLPP1; SPTLC2; B4GALT6; SMPD2; NEU3; CTSA; CERS4; ASAH1; PRKD1; ST3GAL3; GLB1L3; GLB1; SPTLC3; HEXA; ARSI; ST3GAL2; ARSD; GBA1; GAL3ST1; B4GALNT1; SGMS1"
"WP_FOCAL_ADHESION",0.0373253493013972,0.195213866745038,0.104651813957764,0.273303600906163,1.29519289292247,185,"THBS2; COL5A3; COL6A2; LAMA3; PDGFRB; FN1; COL1A2; COMP; ITGA11; COL4A2; THBS4; COL5A2; ITGA10; PRKCA; LAMB1; ITGA4; LAMC2; PDGFA; COL4A1; ILK; MYL7; BIRC3; COL1A1"
"WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING",0.0373044524669073,0.195213866745038,0.104938859783548,-0.525884681936051,-1.54581667505597,18,"MAP2K1; ITPR1; ELK1; HTR2C"
"WP_SENESCENCEASSOCIATED_SECRETORY_PHENOTYPE_SASP",0.0375223347230494,0.195643977684402,0.104084546739236,-0.322106227738037,-1.37144291522766,92,"H2AC19; UBC; CDKN1B; FOS; H3-3B; H3C13; H3C1; H2BC15; JUN; CDKN2D; RPS27A; H2BC17; H4C16; H3-3A; H2AJ; ANAPC16; CDKN2C; STAT3; CDK6; H2AZ1"
"WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION",0.0374800637958533,0.195643977684402,0.104367053045525,-0.393735168313931,-1.45159977379824,44,"MAP2K1; FOS; PDK1; FYN; MAP3K8; GRB2; JUN; CHP1; CD4; IL4; BCL10; MAP2K7; PLCG1; CD8A; PTPN6; IKBKG; NCK1; NFKBIA"
"REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",0.0377094972067039,0.19575555783838,0.104084546739236,-0.385856187165749,-1.43789534455058,46,"UBC; PSMC1; RPS27A; PSMA6; PSMB1; PSMB2; RBX1; SEM1; PSMA2; SKP1; PRKACB; ITCH; PSMC6; PSMC4; UBA52; PSMB4; PSMB7; PSMD13; PSMD14; PSMD2; PSMD7; SUFU; PSMA5"
"REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION",0.0377094972067039,0.19575555783838,0.104084546739236,-0.385975729867018,-1.43834082112799,46,"UBC; PSMC1; RPS27A; PSMA6; PSMB1; PSMB2; SEM1; PSMA2; PSMC6; PSMC4; UBA52; SHH; PSMB4; PSMB7; PSMD13; PSMD14; PSMD2; PSMD7; HHAT; PSMA5"
"REACTOME_SIGNALING_BY_FGFR_IN_DISEASE",0.0377733598409543,0.19575555783838,0.103804265291514,-0.368740929037358,-1.42621069567645,55,"FGF10; FGFR3; FGFR4; FGF9; GRB2; STAT3; STAT5A; FGFR1; POLR2G; POLR2F; ZMYM2; GTF2F2; PLCG1; POLR2C; MYO18A; GAB2; GTF2F1; FGF18; FGF22; TRIM24; POLR2E; NCBP2; POLR2I; POLR2J"
"WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS",0.0377585860614581,0.19575555783838,0.104367053045525,-0.626798704002674,-1.56780852637731,10,"ID2; STAT3; TCF4; SPI1"
"PID_CD8_TCR_PATHWAY",0.0379241516966068,0.196238781920226,0.103804265291514,-0.407564591632443,-1.46144609529048,39,"PAG1; RASSF5; VAV1; FYN; MAP3K8; GRB2; B2M; RASGRP2; SHC1; RAP1A; PRKCE; HLA-A"
"BIOCARTA_NKCELLS_PATHWAY",0.0386706948640483,0.198923024000423,0.103250260704189,-0.552473376155511,-1.55003891621238,15,"MAP2K1; VAV1; B2M; PTK2B; HLA-A"
"KEGG_ACUTE_MYELOID_LEUKEMIA",0.0385762577053092,0.198923024000423,0.102704812014747,-0.369033552121391,-1.42161527424573,54,"CEBPA; MAP2K1; ZBTB16; PIM1; TCF7L1; CCND1; GRB2; STAT3; RUNX1T1; STAT5A; PIM2; RARA; JUP; SPI1; EIF4EBP1; PML"
