"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"YAP1_DN",0.709502806736167,0.775121563428529,0.0194956426881947,0.236718562508622,0.851740151464335,35,"RHBDL1; IL4R; LONRF2; ITGA2; LIMD1; RCC1L; RFX1; FICD; PRCC"
"ATM_DN.V1_DN",0.72511379378587,0.783122897288739,0.0189739361797929,0.200257608814636,0.878206620739443,92,"CEACAM6; MDFI; ZNF208; KCNQ4; SRPK3; ABCD1; ADCY10; TXNRD2; ST3GAL1; MAGEA4; PRSS21; HHLA2; H3C2; PAX1"
"PRC2_EZH2_UP.V1_DN",0.721237113402062,0.783122897288739,0.0196716910524353,-0.187326075825705,-0.897757132800882,160,"PTPRD; FOXN3; MSH5; AGTR1; CXCL12; CPEB1; GAS1; ADAMTS5; CDH17; EXOSC8; DDHD2; HOXA10; APLP1; GUCY1A2; INHBB; HMOX1; LIN7A; NLGN1; NUP43; LMOD1; BARX1; LBR; HP1BP3; CENPU; TOX; NR6A1; OLFML2B; SLC8A1; PRIM1; ETS1"
"DCA_UP.V1_DN",0.742225699198122,0.797049188343438,0.0184498265226206,0.187060012583875,0.890413508478883,152,"RBM14; LRRC37A2; CPLANE2; ADM2; CDK5R2; NUP62; PPCDC; IRF2BP1; LRRC14; SLC16A10; GPT; AGAP2; CTAG2; NACC1; TXLNA; PKP1; PIN1; POR; TMEM115; LONP2; TCIRG1; GALR3; PRRX2; RNPEPL1; PLA2G4C; MAP3K20; MFSD12; MAP3K14; ENO3; CPB2; TAF1C; PES1; DCAF17; PPP1R12B; NOL8; ETNPPL; C2CD2L"
"CTIP_DN.V1_DN",0.752709359605911,0.79922510654785,0.0183522701946132,0.197670993302792,0.870142879071441,94,"GSN-AS1; OXNAD1; MGA; PYCR3; MAPK11; TENT5C; CEMIP; SACS; ADAM15; FAM169A; RPL13P5; ECE2"
"KRAS.600.LUNG.BREAST_UP.V1_UP",0.750511665984445,0.79922510654785,0.0189616822532967,-0.182465126307102,-0.891799025715621,181,"MMP1; PTPRR; TFPI; IGFBP3; CLSTN2; FBXO4; SFRP5; ID2; KCNC1; GABRA3; BMP2; NELL2; LPL; LYL1; PRRX1; TBX3; STC1; CFAP69; MAPK10; TAPT1; ANGPTL4; SSTR5; FAM174B; ST6GALNAC5; TOX3; MMP9; RPS4Y1; LDB3; CTNNA2; GPR4; PTGS2; ETS1; ARHGAP24; ATG10; SLCO5A1; ZNF639; ADAMTS6; CXCL8; PPP1R15A; CD37"
"ATF2_S_UP.V1_UP",0.757196744093707,0.799498238177154,0.0183756141338319,0.187060310179296,0.882121952067585,144,"TRPM2; GNA14; ABLIM3; MAP1B; SLC13A4; PITX1; KIF20A; PCDHA9; UPP1; SYNGR3; CLCN2; CD8A; MON1B; KRT81; SPDEF; POMT2; LAS1L; PAX1; RASGRP1; ARHGAP22; COQ4; ENDOG; ITGA6; ZNF324B; SCIN; ADAMTSL4; TCIM; BMAL1; DBNDD1; CEP41; ITIH3; ANXA3"
"ESC_J1_UP_LATE.V1_UP",0.768018018018018,0.806418918918919,0.0186234056770863,-0.184300821630402,-0.879974979561985,156,"OCLN; BICC1; ID2; PRXL2A; DAB2; RNF130; LMBRD1; FST; BMP2; ENPP5; WLS; TMPRSS2; SGCE; LOXL2; ENPEP; KLB; APP; GPRC5C; TUFT1; IGFBP4; SLC40A1; RNF128; CCN1; TTR; GPC3; GLIPR1; DSP; RAB33B; P4HA1; HS3ST1; SELENOP; IRS2; PTH1R; RAB11FIP5; ADAM10; APOM; EFNA1; CITED2; GGTA1; AMOT; DPP4; CD55; CHRNB1; COL2A1; GPX3; PRICKLE1; VIL1; RETREG1; P4HA2; LPAR3; MYO7A; MYO6; PRSS8; SLCO2A1"
"PDGF_ERK_DN.V1_UP",0.78780487804878,0.822624983155909,0.0181364739284413,-0.185534387953635,-0.863116293698,129,"PMP22; RALYL; KBTBD11; RBM3; SERINC1; MID1; FLI1; LUZP2; EXOSC8; TSPAN5; RPS20P14; SWAP70; NTNG1; C17orf75; LMAN1; ZNF84; EXOSC10; STX12; CFDP1; MAML3"
"TGFB_UP.V1_UP",0.846802385358832,0.879371707872633,0.01724432901583,-0.176783781207223,-0.846522937352033,159,"PMP22; DLC1; RGCC; KLF10; MMD; TRIB1; SMURF1; SGK1; MPZL2; MAFB; CAPRIN2; TBX3; CARF; STC1; FOXD1; SSBP3; YIPF5; WNT3; UBL3; CDK17; BHLHE40; PFKFB3; TMEM268; ITGA5; ZFP36L1; MTRF1"
"BCAT_BILD_ET_AL_UP",0.852215760978544,0.880157261338497,0.016782878375009,0.207088427017833,0.769960592478774,41,"CALR; FHDC1; CD151; C4orf36; CD2BP2"
"TBK1.DN.48HRS_DN",0.870562425209414,0.894219012850974,0.0163938864855964,-0.19698900841112,-0.761272210382772,48,"PSMB8; DCK; CTNNAL1; UFM1; ANKRD10; BIRC2; BIRC5; PDHX; ATG3; BPHL; MAPK9; EGF; TOR1A; RALA; CDK1; AKAP8; DUSP4; TERF2IP; H2AZ2; RGS2; CRYZ; DUSP22; PPOX"
"SRC_UP.V1_DN",0.893600314095014,0.912921401967338,0.0157850081634717,0.173915403739467,0.810757361280227,133,"MON1A; RFTN1; WT1-AS; COBL; POP1; LYPD3; GTF2H2; PHLDA2; NRP1; MAP3K6; POLR1A; ADA; PC; DISP2; NOL12; NFKBIE; COQ4; GDPD3; GRID1; EIF3CL; IRAK2"
"ESC_J1_UP_EARLY.V1_UP",0.900877014073017,0.915407288493549,0.0162217337048329,-0.171685130411605,-0.812324860044542,146,"CXCL12; ACSS1; CDKN1B; COLQ; ZIC2; DAB2; LMBRD1; ENPP5; HEY1; RPL22; TRIB2; DRAM2; STC1; LOXL2; ADM; PCMTD2; DENND6A; PRXL2C; THRA; NGLY1; TTR; ADTRP; NDRG1; CUL4A; MPP2; CDHR1; P4HA1; TXNDC16; PDK4; PLPP3; FGF14; COQ8A; NARF; PIGC; ZFPM2; CHRNB1; NSG1; TSHZ1; GDE1; ETFBKMT; NR1D1; RETREG1; P4HA2; NAGS; PRSS8; PHF21A; NEK2; DLL1; TMEM38A; GADD45B"
"GCNP_SHH_UP_LATE.V1_UP",0.916165340578304,0.925963900370585,0.015257614604989,0.167125279069778,0.804956830161453,163,"CD6; MDN1; POLA2; FTSJ3; MRPL18; NPTX1; ELOVL2; THOP1; NTMT1; PFDN6; MRTO4; ZNF638; NOP56; PSMC3IP; EIF3A; HNF1A; BOK; PLK2; MUC1; GART; KIFC1; SARDH; POLRMT; NXF1; PTCD3; AURKB; PLEKHA7; CREM; PAN2; LLGL2; COX7B; SMC4; DIDO1; C1orf174; P2RY2; USP39; SLC7A6; CKS2; NPAS1; MCM10; DDX39A; TIMM8A; PRC1; INCENP"
"GLI1_UP.V1_DN",0.92176386913229,0.926666868436185,0.0158360249713938,0.222552967548194,0.642685269208977,15,"ESYT1; YIPF1; RUNX1; RNF10; SEPTIN9; SPECC1; PPIL1; BTBD16"
"PGF_UP.V1_DN",0.954669792887847,0.954669792887847,0.0147615509813077,0.161341592580972,0.771653934853654,156,"VGF; CEACAM6; DHX34; MAP1A; IRF2BP1; PRPF19; ZFHX2; GNB3; CDC20; PITX3; RFNG; DHCR24; TPTEP1; RELB; LY6E; KCNN4; CLPTM1; MTSS2; PKP3; LTK; TOP3B; HOMER2; TRIO; IGFBP2; SHH; OGDH; SVEP1; SNX29; TAOK2; NFKB2; SLC29A2; SPTB"
