"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"BIOCARTA_PLCE_PATHWAY",0.408523461041756,0.793317199403411,0.0298123151023384,0.401051390848764,1.04141061398663,10,"ADCY1; PLCE1"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.408305769937523,0.793317199403411,0.0269961855306423,-0.328387079725134,-1.03012644224251,21,"NADSYN1; NT5E; NAMPT; AOX1; NT5M; BST1; NT5C; NMNAT2; CD38; NNMT; ENPP3"
"REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE",0.407698056801196,0.793317199403411,0.0273125138759369,-0.438324601437944,-1.04256378569805,8,"CSPG4; NCAN; BCAN"
"REACTOME_OPIOID_SIGNALLING",0.408416695412211,0.793317199403411,0.0259039692007914,-0.243607011774187,-1.02167406738393,77,"ADCY7; PRKCG; PDE4C; PDE4A; OPRM1; GNAI1; GRK2; PLCB2; PPP1R1B; PPP3CA; GNB1; PPP2R1A; PPP3CC; GNG10; GNAI2; GNB2; PLA2G4A; GNG13; ADCY5; GNG7; ITPR3"
"WP_TAMOXIFEN_METABOLISM",0.407922912205567,0.793317199403411,0.0297446208212851,0.387517353088588,1.03853752932013,11,"CYP2E1; CYP3A5"
"WP_EFFECTS_OF_MFN2_MUTATION",0.408970976253298,0.793734222551933,0.0301859231121408,0.305591924372955,1.02702071919061,24,"DYNC1I1; RAB3B; KIF1B"
"KEGG_MTOR_SIGNALING_PATHWAY",0.409475167312434,0.793883038935035,0.02621599740153,-0.26451024153538,-1.02154753487813,50,"DDIT4; VEGFA; VEGFB; EIF4E1B; ULK1; RPS6; TSC2; EIF4B; RPS6KB2; MLST8; AKT2; AKT1; RPS6KA1; VEGFD; PRKAA2; RPTOR"
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS",0.409513274336283,0.793883038935035,0.0302759608568572,0.313378736638845,1.02745806744435,22,"DKK1; EOMES; LIN28A"
"REACTOME_RIBAVIRIN_ADME",0.410007468259895,0.794175295395274,0.0272009085336373,-0.411101758102505,-1.04488588804386,10,"SLC28A2"
"WP_PROSTAGLANDIN_SIGNALING",0.410129822636679,0.794175295395274,0.0268331920539939,-0.360642999471164,-1.03287732257311,15,"TGFB1; VEGFA; IRF7; MMP9"
"BIOCARTA_G1_PATHWAY",0.410844170156491,0.794243190427924,0.0301460999658088,0.295460188025718,1.02324465347412,27,"TGFB2; CDKN2B; CDC25A; ATR; GSK3B; CCNE1; RB1; SKP2; DHFR; TFDP1; CDK2"
"REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE",0.410891089108911,0.794243190427924,0.0297060926117293,0.399996760032527,1.03867205291708,10,"ADCY1; PRKACB; CALM1; CREB1"
"REACTOME_TGFBR3_EXPRESSION",0.411096548711228,0.794243190427924,0.0299683501934778,0.307969283229933,1.02520901864556,23,"TNRC6A; MIR27B; AGO2; TGFBR3; TNRC6B; AGO3; AGO1; EP300; TNRC6C"
"WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL",0.410929144385027,0.794243190427924,0.0252680562881312,-0.225016774776106,-1.02218331499672,123,"HMOX1; GYS1; PKM; P4HA2; DNAJB1; HES1; SMAD1; TBCA; LAMTOR5; MIR199A1; ANP32B; PTMA; CHMP2A; POLD2; MIR26A2; HMGA1; CTDSP1; MOV10; HNRNPM; PDLIM7; TGFBR2; DHX40; ATP6V0E1; TNFRSF10B; GNAI2; ACAA2; HOXA7"
"BIOCARTA_STEM_PATHWAY",0.411613456181701,0.794341757543634,0.0295911743252406,0.452568877329028,1.04374748543834,7,"CD8A; CSF1; CXCL8; IL11"
"WP_TROP2_REGULATORY_SIGNALING",0.411493437389145,0.794341757543634,0.0262527843830225,-0.270028960652767,-1.02224371057166,46,"ABCC1; JUN; CDKN1B; CDH1; ITGA5; MDK; RACK1; CLDN7; EGFR; VIM; PAK4; NOTCH1; CCND1"
"WP_GASTRIC_ACID_PRODUCTION",0.412065238750246,0.794763837182318,0.0280117156497292,-0.701990460321578,-1.07210292100797,2,"SCT"
"BIOCARTA_RAC1_PATHWAY",0.412382410851017,0.794925958734861,0.0299389540634201,0.32482208218381,1.02824810733338,19,"PIK3R1; PPP1R12B; TRIO; RALBP1; NCF2; CHN1; PIK3CA; PLD1"
"REACTOME_PYRIMIDINE_CATABOLISM",0.412929745889387,0.79553131835187,0.0270902664354274,-0.436013847203455,-1.03706761077512,8,"UPB1; NT5E; NT5M; NT5C"
"PID_WNT_CANONICAL_PATHWAY",0.413551832075124,0.795546205790397,0.0268100762198305,-0.338051968650428,-1.0322047017634,19,"CAV1; DVL1; WNT3A; DVL2; PI4K2A; GSK3A; AXIN1; DVL3; RANBP3"
"REACTOME_CREB3_FACTORS_ACTIVATE_GENES",0.413870665417057,0.795546205790397,0.0271060140527064,-0.452319664683182,-1.03337717024115,7,"CREB3L1; CREBRF; CREB3L4; CREB3L2; MBTPS1"
"WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY",0.413238251965624,0.795546205790397,0.0267027529799805,-0.310153265595911,-1.02771425657657,26,"HMOX1; MMP1; NQO1; RXRA; IKBKG; TMPRSS2"
"WP_WNTBETACATENIN_SIGNALING_IN_LEUKEMIA",0.413824715804914,0.795546205790397,0.0267256748598853,-0.316611740478908,-1.02863766739807,24,"ZBTB16; WIF1; PML; TCF3; MYC; JUP; AKT1; SALL4; CCND1"
"REACTOME_INFECTION_WITH_ENTEROBACTERIA",0.414691091954023,0.796570899732584,0.026334093659863,-0.283946487051359,-1.02057204260964,37,"UBC; HBA2; UPK1A; UBA52; RPS27A; UBE2D2; LAMA2; LAMA5; LAMC3; EPCAM; GBP3; LAMB3; LAMB2; COL4A3; COL4A6; HBA1"
"REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_WNT_SIGNALING",0.415003151922673,0.796570899732584,0.0290860458768323,0.510111000453426,1.0504066737441,5,"RUNX1; ESR1; CBFB"
"WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING",0.415104542177361,0.796570899732584,0.0263786649336238,-0.29435577071233,-1.02510003775708,32,"SREBF1; TCF7L1; HES1; CEBPD; SLC2A4; TCF7L2; EMD; WNT10B; CCND1; PPARG; AXIN1; CSNK1A1L; CEBPA"
"WP_NRF2ARE_REGULATION",0.41554177307552,0.796961443300069,0.026566081582426,-0.323004591919084,-1.02752918539376,22,"HMOX1; NQO1; RBX1; FYN; MAF"
"BIOCARTA_CFTR_PATHWAY",0.421333903377512,0.797288893706605,0.0291228068013242,0.410729760813269,1.03077576459864,9,"ADCY1; EZR; PRKACB"
"BIOCARTA_MAPK_PATHWAY",0.418488552246514,0.797288893706605,0.0254603168990322,-0.23993118128833,-1.01646199365546,81,"TGFB1; MKNK2; MAP2K1; FOS; MAP2K5; JUN; MAPK7; MAP4K1; ELK1; SHC1; MAPK12; MAP2K7; MAPK10; GRB2; MYC; MAPK11; RPS6KB2; TRADD; MAP2K2; MAP3K12; RPS6KA1; MAP3K10; TGFB3; MAP3K13; MAPKAPK2; RELA; MAP2K3; MAX; CEBPA"
"BIOCARTA_SALMONELLA_PATHWAY",0.419797825672325,0.797288893706605,0.0271612837153758,-0.515135135731935,-1.04760197741736,5,"WASF1"
"KEGG_LYSOSOME",0.42174131857071,0.797288893706605,0.0248987847007365,-0.225836851405964,-1.01559384261897,115,"ABCB9; SLC11A1; ABCA2; AP4M1; LAPTM4B; CLTA; MAN2B1; NAGA; NEU1; CTSH; MANBA; HYAL1; NPC2; PSAP; SLC17A5; GGA2; SGSH; ATP6AP1; GLA; GNPTG; AP3S1; GM2A; TCIRG1; GAA; CTSE; ATP6V1H; IDUA; CTSB; GGA3; LAPTM4A; CD63; AP3D1; ARSA; CLN3; ARSG; GUSB; DNASE2; GGA1; IGF2R; ATP6V0A1; IDS; CTSS; TPP1; LAMP1; SLC11A2"
"PID_P73PATHWAY",0.42024699947817,0.797288893706605,0.025564538051783,-0.244470022326464,-1.01703235299253,74,"WT1; GDF15; JAG2; FASN; NDUFS2; RNF43; GRAMD4; AFP; PML; HSF1; RACK1; ABL1; BBC3; MYC; MAPK11"
"REACTOME_CO_INHIBITION_BY_CTLA4",0.417156502571638,0.797288893706605,0.0266190573072269,-0.342188299715953,-1.03013934135719,18,"PPP2R5B; FYN; PPP2R1A; AKT2; AKT1"
"REACTOME_DEFECTIVE_FACTOR_VIII_CAUSES_HEMOPHILIA_A",0.420822942643392,0.797288893706605,0.0286350112764332,0.553459280885681,1.05756707755439,4,"F2; TPST1"
"REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS",0.419911894273128,0.797288893706605,0.0257969111127991,-0.26522384218075,-1.01483132773177,48,"UBC; PER1; RBX1; UBA52; RPS27A"
"REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES",0.421168687982359,0.797288893706605,0.026460787768237,-0.325473778981442,-1.02098762919057,21,"UBC; RBX1; UBA52; RPS27A; ELOB"
"REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING",0.41633222823242,0.797288893706605,0.0257756081682744,-0.248935346164217,-1.0156715821988,67,"FOS; CDKN1B; CAV1; MMP9; GNAI1; ELK1; SHC1; EGF; HSP90AA1; GNB1; NOS3; EGFR; TGFA; GNG10; AKT2; PRMT1; AKT1; CCND1; GNAI2; GNB2; GNG13; GNG7"
"REACTOME_FANCONI_ANEMIA_PATHWAY",0.421076642335766,0.797288893706605,0.0303262445864368,0.270684556238083,1.02139149775716,39,"ERCC4; FAN1; FANCI; FANCB; FANCD2; ATR; FANCC; DCLRE1A; DCLRE1B; FANCM; FANCL; SLX4; FAAP24; ATRIP; POLN"
"REACTOME_FCGR_ACTIVATION",0.422492970946579,0.797288893706605,0.0267486380487619,-0.449325044407733,-1.02653561001768,7,"IGLV6-57; FYN"
"REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS",0.422277322143811,0.797288893706605,0.0270588292029202,-0.514196457617547,-1.04569303939201,5,"HGF; TNS3"
"REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR",0.421979243884359,0.797288893706605,0.0265736360484849,-0.365213401816834,-1.02369418668053,14,"GNB1; GNAS; GNG10; GNB2; GNG13; GNG7"
"REACTOME_PROTEIN_REPAIR",0.418964785744591,0.797288893706605,0.0290860458768323,0.472904724815905,1.03518978063751,6,"MSRB3"
"REACTOME_REGULATION_BY_C_FLIP",0.418982471141513,0.797288893706605,0.0292244316056432,0.411535189078462,1.03279708376051,9,"RIPK1; FAS; CFLAR; CASP8"
"REACTOME_REGULATION_OF_CDH1_MRNA_TRANSLATION_BY_MICRORNAS",0.416059957173448,0.797288893706605,0.0293830445605139,0.384606912361584,1.03073761559301,11,"TNRC6A; AGO2; TNRC6B; AGO3; AGO1; TNRC6C"
"REACTOME_REGULATION_OF_RAS_BY_GAPS",0.417646027012805,0.797288893706605,0.0258111331089998,-0.259889756634081,-1.02234128957358,55,"UBC; RASAL1; RASAL3; RBX1; UBA52; RPS27A"
"REACTOME_RHO_GTPASES_ACTIVATE_CIT",0.422227083789105,0.797288893706605,0.0295056344852086,0.322191119632107,1.01991960255296,19,"KIF14; PPP1R12B; RHOB; MYL9; MYL12B; MYH10; CIT; PRC1; MYH11; RHOC"
"REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS",0.417627974044701,0.797288893706605,0.0262749079581434,-0.293979162686532,-1.02378849254588,32,"UBC; UBE2L6; UBA52; RPS27A; ISG15; POLD2"
"REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS",0.420276325616131,0.797288893706605,0.0267716426838555,-0.40739219607217,-1.03545739755476,10,"CGA; VEGFA; EGFR; TGFA"
"REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE",0.417171161254816,0.797288893706605,0.0265963264063149,-0.331744210108771,-1.02607662396914,20,"TUBA3E; TUBB2B; TUBB8B; GJB2; GJA1"
"WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS",0.420542208507825,0.797288893706605,0.0297157141936998,0.294004173608696,1.01820215019287,27,"TGFB2; TGFBR1; WNT5A; MET; TGFBR3; MTOR; APC"
"WP_INSULIN_SIGNALING_IN_ADIPOCYTES_DIABETIC_CONDITION",0.42059043348281,0.797288893706605,0.0267716426838555,-0.4334896608712,-1.03106378336108,8,"SLC2A4; RPS6; IRS1; AKT2"
"WP_INSULIN_SIGNALING_IN_ADIPOCYTES_NORMAL_CONDITION",0.42059043348281,0.797288893706605,0.0267716426838555,-0.4334896608712,-1.03106378336108,8,"SLC2A4; RPS6; IRS1; AKT2"
"WP_INTERACTIONS_OF_NATURAL_KILLER_CELLS_IN_PANCREATIC_CANCER",0.419702522095279,0.797288893706605,0.0293455520966411,0.373500680055862,1.03015270029051,12,"NCR3LG1; ADAM17; MICA; CD226; FOXO1; ADAM10; PVR"
"WP_MIR517_RELATIONSHIP_WITH_ARCN1_AND_USP1",0.420370017165745,0.797288893706605,0.0271375675079018,-0.514817594875403,-1.04695621205184,5,"ID2"
"WP_PEPTIDE_GPCRS",0.418500224517288,0.797288893706605,0.0301460999658088,0.281136054531084,1.0157585477239,32,"CX3CR1; SSTR2; CXCR6; HCRTR1; C3AR1; AVPR1A; OXTR; TACR2; GNRHR"
"WP_RUBINSTEINTAYBI_SYNDROME_1",0.417902149740549,0.797288893706605,0.026740979054125,-0.366792153306039,-1.02811943152005,14,"NPAS2; FBL"
"BIOCARTA_NOS1_PATHWAY",0.423632705322846,0.798953162915032,0.0262822910752293,-0.345086131616587,-1.02337903664522,17,"DLG4; GRIN2D; PPP3CA; GRIN1; PPP3CC"
"REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION",0.423843481440848,0.798953162915032,0.0262675291401633,-0.357026148528709,-1.02251870387521,15,"MT-RNR1; MT-RNR2"
"REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS",0.424327649850589,0.799423914911883,0.0255784997481603,-0.261773268503417,-1.01509509165623,51,"KRT19; COL2A1; CXCR4; PDIA2; SHH; KLK1; SPINK1; EGF; LAMA2; LAMA5; LAMC3; FGF10; VTN; CER1; LAMB3; LAMB2"
"REACTOME_RECEPTOR_MEDIATED_MITOPHAGY",0.425356339084771,0.800919445764257,0.0266418288849326,-0.394334915321765,-1.02848355568776,11,"ULK1; CSNK2B; MAP1LC3B; CSNK2A1; SRC"
"BIOCARTA_ACTINY_PATHWAY",0.4256945739325,0.801113960877388,0.0265283764302759,-0.380973697219606,-1.01979930046171,12,"WASF3; WASF1; WASF2"
"REACTOME_CARDIOGENESIS",0.426160337552743,0.80126643603338,0.026230699375173,-0.329878872371432,-1.0203071805553,20,"SMAD1; NKX2-5; HEY1; MESP1; FOXO4; KAT2A; LDB1"
"WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME",0.426480522404864,0.80126643603338,0.0298511527978155,0.276674134642548,1.01334470951726,34,"WAPL; SMC1B; SMC1A; SGO1; APC; NIPBL; REC8; ESCO2; SMC3; STAG3; ESCO1; PPP2R1B; PPP2CB; SGO2; PPP2R5C; PDS5A; RAD21; PLK1"
"WP_FACT_COMPLEX_AND_DNA_DOUBLESTRAND_BREAK_REPAIR",0.42642841385396,0.80126643603338,0.0294772435264845,0.296776918174954,1.01717517864134,26,"TP53BP1; RAD54L; RAD51; PRKDC; SETD2; SUPT16H; NBN; NASP; H4C14; H4C5; RNF168; MDC1; H4C4"
"WP_IRINOTECAN_PATHWAY",0.42717900656045,0.802136790953268,0.0265585316014455,-0.447242036696948,-1.02177673530621,7,"ABCC1; ABCC2; BCHE"
"BIOCARTA_SUMO_PATHWAY",0.427760968229955,0.80220431334229,0.0266874946086505,-0.47673608462353,-1.02990742446928,6,"UBE2I; SUMO3; SUMO2"
"KEGG_PROSTATE_CANCER",0.427615780445969,0.80220431334229,0.0250384953192182,-0.236884520841138,-1.0111245110641,84,"TCF7L1; MAP2K1; CDKN1B; KLK3; HSP90AB1; PDGFC; FGFR1; EGF; BAD; HSP90AA1; GRB2; PDGFB; PDGFRA; IKBKG; CREB3L1; TCF7L2; EGFR; ARAF; TGFA; MAP2K2; AKT2; AKT1; CCND1"
"REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",0.428045574057844,0.80220431334229,0.0253844341133135,-0.257254960522409,-1.01528045087472,56,"EIF4A1; EIF4A3; DCPS; SKIC2; PAIP1; LSM7; EIF4B; PABPC1; PAN2; TNKS1BP1; EXOSC7; CNOT2; LSM6; EXOSC8; EIF4A2; EXOSC5"
"REACTOME_MISCELLANEOUS_SUBSTRATES",0.428626468888461,0.80220431334229,0.0269727730438533,-0.559370272333807,-1.05715256412076,4,"CYP2D6; CYP2W1; CYP4F22"
"WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS",0.428571428571429,0.80220431334229,0.0236893179822521,-0.201623389111671,-1.00913797769044,243,"PTGS2; GAPDH; WNT2; SLC25A4; WNT7B; MAP2K1; TUBA3E; WNT11; LRP1; GRIN2D; SLC25A6; CAPN2; SFRP4; DKK2; TUBB2B; APP; WNT3; AMBRA1; DVL1; APOE; PLCB2; ULK1; FRAT2; ATG2A; FZD7; KLC3; BAD; MAP2K7; VDAC1; PPP3CA; CAPN1; MAPK10; MIR132; IRS2; FZD9; BECN2; NCSTN; WNT3A; IRS1; GRIN1; DVL2; WNT10B; APH1A; ARAF; CSNK2B; TUBB3; SEM1; PPP3CC; MAP2K2; CSNK1E; AKT2; SLC25A5; FZD3; AKT1; PSMC1; FZD8; PPP3R2; KLC4; PSMB4; CSNK2A3; TUBA4A; VDAC2; PSMB7; ITPR3; AXIN1; RELA; DDIT3; CSNK1A1L; NRBF2; WIPI2"
"WP_RETT_SYNDROME",0.428520625889047,0.80220431334229,0.0256064697418265,-0.270330266975881,-1.01146706335112,44,"GABRD; CECR2; HAP1; HDAC5; NCOR2; XAB2; SHANK3; KDM5B; SYNGAP1"
"REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT",0.428906066994612,0.802287267389812,0.0304782366580794,0.238980743375814,1.01250078884529,66,"SEC24D; YKT6; SEC16B; F5; TRAPPC10; AREG; TRAPPC6B; PREB; CD59; PPP6R3; ANKRD28; SEC24A; SAR1B; SEC22C; SEC22A; SEC22B; NAPG; SEC23IP; SCFD1; TRAPPC1; TRAPPC5; MCFD2"
"BIOCARTA_SHH_PATHWAY",0.430608886450905,0.802836112733486,0.0259974934286787,-0.355428302304039,-1.01794249101972,15,"SHH; DYRK1B; SUFU"
"REACTOME_DEVELOPMENTAL_LINEAGES_OF_THE_MAMMARY_GLAND",0.430847532639965,0.802836112733486,0.0293455520966411,0.285952347109569,1.01004922863935,29,"KIT; ITGA6; MUC1; ACTA2; AREG; CD44; ALDH1A1; MME"
"REACTOME_REGULATION_OF_CDH1_FUNCTION",0.430720783764871,0.802836112733486,0.0252476307269126,-0.25237618556545,-1.00845676060558,60,"UBC; ACTG1; CDH1; UBA52; RPS27A; FYN; RACK1; SEM1; JUP; CTNNA1; PSMC1; CTSB; PSMB4; ACTB; PSMB7; ACTG2; DNM2; PSMD3; PSMB5; CTSS; PSMC6"
"WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE",0.43076641668191,0.802836112733486,0.0259974934286787,-0.343233355339305,-1.01788448839177,17,"MAP2K1; ELK1; EGF; EGFR; NTRK2; MAP2K2"
"WP_FAMILIAL_PARTIAL_LIPODYSTROPHY",0.430060340098738,0.802836112733486,0.0260191746680826,-0.306152047019819,-1.0144559426058,26,"SREBF1; KLF5; GATA3; PNPLA2; KLF9; PRRX1; PLIN1"
"WP_GLP1_SECRETION_FROM_INTESTINE_TO_PORTAL_VEIN",0.430590191188695,0.802836112733486,0.0282247703314138,0.548189196305355,1.0474968372665,4,"SLC5A1; GNAQ"
"WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS",0.43024302430243,0.802836112733486,0.025747260159284,-0.28963600204858,-1.0149422128029,33,"NDRG1; MST1; RASSF5; FOXO6; RAB13; FOXO4; SAV1; TEAD2; FERMT3; WWTR1; YAP1; CD19; LPL"
"PID_MAPK_TRK_PATHWAY",0.432223222322232,0.804778118289045,0.025669630587903,-0.289241730249705,-1.0135606059268,33,"MAP2K1; FOS; MAP2K5; MAPK7; ELK1"
"REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS",0.432361733931241,0.804778118289045,0.0262970702252586,-0.428386500292404,-1.01892581438877,8,"CSPG4; NCAN; BCAN"
"WP_NEUROTRANSMITTER_DISORDERS",0.432802249297095,0.805158576160989,0.026334093659863,-0.44561879631012,-1.01806825281356,7,"PNMT"
"KEGG_GAP_JUNCTION",0.433339038165326,0.805717622761048,0.0247802647486789,-0.236751164303784,-1.00660801209735,82,"MAP2K1; ADCY7; PRKCG; MAP2K5; TUBA3E; MAPK7; TUBB2B; GNAI1; PDGFC; PLCB2; GJA1; EGF; TUBB7P; GRB2; PDGFB; PDGFRA; EGFR; GNAS; TUBB3; MAP2K2; HTR2C; CSNK1D"
"REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS",0.434650455927052,0.807715561150543,0.0288405625611997,0.3492421675207,1.00913630852335,14,"CNTF; CRLF1"
"REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION",0.435094825998895,0.80810095678444,0.0259398581053639,-0.332311245619624,-1.01467603205154,19,"PSMB4; PSMB7; PSMB5; PSMA7; PSMA2; PSME1; PSMB1; PSMA5; PSMA1; PSMB8; PSMB2; PSMA6; PSMB3; PSMB9; PSMB6; PSMA4; PSMA3; PSME2; PSMB10"
"REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.435438672127614,0.808299331494373,0.0286794225686965,0.368476964685818,1.01629678454447,12,"SERPINE2; SERPIND1; F2; A2M"
"REACTOME_PYROPTOSIS",0.435745614035088,0.808429022774564,0.0289763754722124,0.310574990721137,1.00713879941986,21,"GSDME; IL1A"
"REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION",0.436289876452148,0.808998628984136,0.0259183125173421,-0.309908482226199,-1.01523662857531,25,"FGF17; STAT5A; FGFR1; MYO18A; GRB2; FGF9"
"REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS",0.437153419593346,0.80965115738687,0.0298706142273989,0.248512341724397,1.00893095270701,53,"GSDME; PMAIP1; BCL2; DYNLL1; YWHAH; CARD8; SEPTIN4; APAF1; AKT3; DIABLO; MAPK1; AVEN; CASP7; CASP8; TFDP1; NMT1; BAK1"
"REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY",0.436882341972776,0.80965115738687,0.0260844424886475,-0.377676395824861,-1.01097300699233,12,"APOA1; APOE; P4HB"
"WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE",0.437354085603113,0.80965115738687,0.0267946889030471,-0.615663175031009,-1.0605121069085,3,"TGFB1"
"REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS",0.437871174052079,0.810168585739331,0.0296293699405098,0.258816479927846,1.00462879659065,44,"TPR; NUP153; NUP98; NUP88; NUP205; NUP35; NUP155; RANBP2; NUP214; NUP42; NUP50; NUP107; NUP188; POLR2H; NUP160; POLR2D; NUP93"
"KEGG_PRION_DISEASES",0.439424672690393,0.810706104547462,0.0257969111127991,-0.309279021330877,-1.01317456253376,25,"MAP2K1; HSPA1A; ELK1; FYN; C8G; MAP2K2; NOTCH1; SOD1"
"REACTOME_INDUCTION_OF_CELL_CELL_FUSION",0.439422355588897,0.810706104547462,0.0260844424886475,-0.389881914125497,-1.01686947251665,11,"ANO7; TMPRSS2; ANO8; ANO9"
"REACTOME_P2Y_RECEPTORS",0.43958814877075,0.810706104547462,0.0280540476297822,0.498113604818167,1.02570196353079,5,"P2RY4; P2RY1"
"REACTOME_SIGNALING_BY_ALK_IN_CANCER",0.439329111757659,0.810706104547462,0.0245529863459819,-0.236169464960454,-1.00413476884488,82,"UBC; JUN; STAT5A; JUNB; RBX1; UBA52; PTPN6; RPS27A; PLCG1; AGO4; SHC1; BCL11A; SQSTM1; RPS6; TWIST1; GRB2; IRS1; RRBP1; MOV10; NPM1"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2",0.438808510638298,0.810706104547462,0.0244824046383071,-0.230573063990961,-1.00715110543318,97,"UBC; BMP2; HES1; SMAD1; RBX1; UBA52; ITGA5; RPS27A; HDAC3; HEY1; TWIST1; ABL1; MAF; TWIST2; SEM1; AKT2; AKT1; PSMC1; CCND1; PSMB4; ESRRA; PSMB7; WWTR1; YAP1"
"WP_CARDIOMYOCYTE_SIGNALING_CONVERGING_ON_TITIN",0.43861582543531,0.810706104547462,0.0289491002571879,0.290429966834001,1.00582387345428,27,"TCAP; GUCY1B1; PRKCA; ADRB1; ANKRD1; MAPK1; RAF1; MDM2; PRKACB; PRKG2"
"REACTOME_HCMV_EARLY_EVENTS",0.43986543313709,0.810778987566204,0.0242478929994279,-0.223483100844501,-1.00991218429555,120,"H2AC19; H2BC6; TUBA3E; H2BC15; POM121C; TUBB2B; NCOR2; H3C4; TUBB8B; ELK1; HDAC3; H2BC13; H2AC14; H2BC17; H3C13; PML; H4C15; H4C12; H3C2; H2AC21; EGFR; H2AC25; H2BC18; TRIM28; TUBB3"
"WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS",0.440696812453669,0.811872571835231,0.0258324962371929,-0.36041073792919,-1.01023230637191,14,"FADS2; PLA2G6; FADS1; PLA2G4B; PLA2G4A; ACSL4; ACOT2; ACOT1"
"KEGG_LONG_TERM_DEPRESSION",0.441140458282316,0.812251059796273,0.0248459701133656,-0.252891585129362,-1.00469841346551,58,"PLA2G3; MAP2K1; PRKCG; GRID2; GNAI1; PLCB2; PLA2G6; CACNA1A; GNAS; ARAF; PLA2G4B; PPP2R1A; MAP2K2; GNAI2; PLA2G4A; GRM1; ITPR3; PLCB3; PPP2CA"
"WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING",0.441981452160145,0.813360362582889,0.0292801952825913,0.267999316644735,1.00851879929471,38,"RIPK1; TNFRSF12A; BIRC3; RELB; CHUK; MAPK14; MAPK9; GSK3B; MAPK1; MAP3K7; RAF1; CASP7; BIRC2; CASP8"
"REACTOME_CS_DS_DEGRADATION",0.44245995212668,0.813714241818717,0.0256555674150551,-0.330486876016215,-1.00910551906234,19,"CSPG4; NCAN; HYAL1; BCAN; IDUA; GUSB; CSPG5; HYAL3; IDS"
"REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING",0.443366880146386,0.813714241818717,0.0255157938951184,-0.301229685696553,-1.00581740435328,27,"UBC; UBA52; RPS27A; EGF; HSP90AA1; EGFR; AKT2; AKT1; PTPN18; CDC37; RNF41; MATK"
"REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION",0.443241224794623,0.813714241818717,0.0258610368354664,-0.400340821050059,-1.01753511406486,10,"GCHFR; HSP90AA1; NOS3; AKT1; SPR"
"WP_MINERALOCORTICOID_BIOSYNTHESIS",0.443360203648706,0.813714241818717,0.0280710191964013,0.463306700408686,1.01417967805389,6,"AKR1C3; AKR1C4"
