"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"TGFB_UP.V1_DN",0.00330578512396694,0.0297520661157025,0.326351610990907,-0.320351258835671,-1.51808117233733,164,"ACKR3; HILPDA; CITED2; RGL1; SPRY1; SAP30; ID2; IFIT1; NUDT18; IFIT3; ANGPTL4; IRX5; PCBP3; CDKN1B; FAM13A; SERTAD2; SH3TC2; ZNF395; SMAD7; SCGB1D2; GNAI1; RNF43; PRR15L; TUFT1; GATA3; ZNF292; FRAT2; PAQR5; GPRC5C; C14orf93; EHHADH; FOXO4; FANCF; AVPI1; SAV1; POLL; PRX; BRME1; OTUB2; YJU2B; ZMYND8; SYBU; PTGER4; FAM234B; TBC1D22B; HSPG2; TEK; SPRY2"
"HOXA9_DN.V1_UP",0.00363695650028417,0.0300323329464434,0.431707695803346,0.310141826611049,1.53784099581058,161,"COL6A3; PLK2; ACTA2; ATXN1; LYSET; TIGAR; MYOF; RCBTB2; RPS6KC1; ACYP2; THBS4; CYLD; OSTM1; ZNF271P; CRY1; ZCCHC2; FAS; ZFYVE16; DICER1; ARHGAP26; IPCEF1; IL13RA1; TAX1BP3; SORL1; FUCA1; TP53TG1; DYNLT3; KIAA0232; ARL4C; CHUK; MCUB; GNS; CTSL; KIFBP; SLC26A2; DHX29; VCAN; GPR18; NCF2; TPK1; ENTPD4; SAMHD1; JAK2; ZNF107; CXCL8; SHTN1; SAR1B; ROGDI; TDRD7; ADAM9; H2BC5"
"PRC2_EED_DN.V1_DN",0.00377049180327869,0.0300323329464434,0.303779434551183,-0.310280732673993,-1.49337698383888,182,"HMOX1; ENO2; CSPG4; ABCB9; MVD; SCD; ANKZF1; PFKFB4; FASN; APLP1; ACY1; TNFRSF10D; SEMA3B; ARHGEF17; INSIG1; MAPK7; FADS2; PLXNB3; BCKDK; TNIP1; PC; CDK18; PLAAT3; TUT1; FOSL2; PLXNB1; IDH2; CEP131; TUBGCP2; ARRB2; PAGR1; GPR176; SYMPK; TSC2; LSS; CXCL12; STXBP2; BBC3; CRYBG2; SLC2A6; PTK2B; MISP; TRIM46; H1-10; JUP; GSDMD; MICALL2; VAV2; TCIRG1; CSDC2; FZD8; SLC26A1; BTBD2; GNAI2; ACAA2"
"RAPA_EARLY_UP.V1_DN",0.00381362958050075,0.0300323329464434,0.303779434551183,-0.321142803160113,-1.51348486791161,157,"PRELP; SNTB1; KDM4B; ACY1; NR2F1; LTB; HSPA1A; NFE2L1; DDN; HLA-E; RPL29P17; GDPD5; PSD; PDZK1IP1; SMAP1; BCKDK; PAX2; IGFBP3; CBX4; GNAT1; ATG2A; NUMA1; GPT; FAM168A; MINK1; SMAD9; DPH1; PLPP3; TSPAN4; GRIN1; RNF167; CACNB4; BBC3; ZNF3; BCAT2; WDTC1; COL9A1; LHB; CRY2; OSBPL2; INPP5J; SF3A2; COL9A2; SNAPC4; APBA3; GRM1; ESRRA; PCBP4; IL11RA; CCDC85B; MSMO1; ACTR1B; GRN; KISS1; MARK2; MROH5; FTO"
"ESC_V6.5_UP_EARLY.V1_DN",0.00436022136508469,0.0318100418748064,0.285313392143872,-0.323743190081208,-1.50201213870823,141,"C16orf74; PMP22; BMP4; HES7; GYS1; TM4SF1; CAVIN1; BHLHE40; TTYH2; FGF17; ABCA2; WSB1; LOX; SPINK1; SMARCD3; CAPN2; CCDC80; JUNB; MYO7B; CAV1; LOXL1; APP; IGFBP3; TIMP2; S100A4; CMTM7; CCN1; SLC39A1; B2M; BCAN; TAGLN; AQP3; CD37; FAP; TGM1; PCOLCE; LTBP3; CRY2; GSN; SLC5A5; KLF4; SERPINF2; CIZ1; B4GALT7; EMP1; KLK10; CPE; SFN; AHNAK; ESRRA; BCL3; KLK11; S100A6; ABCA7"
"KRAS.KIDNEY_UP.V1_DN",0.00437598459653422,0.0318100418748064,0.291090917251384,-0.381176377823201,-1.60960185144909,79,"KCNN1; BMP4; ECEL1; KCND1; EDN2; EGFL7; APBB3; EFHD1; ZDHHC8BP; NPC1L1; KLK1; MX1; DEPDC5; FOXA1; RBIS; HHIPL2; SEC31B; CBARP; HINFP; PROP1; NES; NPPB; ETS1; SLC5A5; GRM4; ACE; SLC9A3; VILL; TENM2; CHRM2"
"STK33_UP",0.00509110396570204,0.0356377277599143,0.335068558717014,0.272454442762701,1.41595963073658,230,"COL6A3; SIPA1L2; ABHD2; PANX1; MIR22HG; CYBRD1; KBTBD8; IL1A; MSS51; CREB5; CPEB2; VSIR; ANXA1; CD101; SEPTIN10; MTMR9; ATXN1; WNT5A; CLDN1; SYNJ1; EGR2; NRP1; SANBR; GFPT1; TRIM23; C15orf48; PHLDA1; OSTM1; ZNF222; BTG2; CMTM3; KITLG; TNFSF15; SLC7A11; HBEGF; DNAAF9; RHOB; ABCA1; GLCE; KLF6; BTBD7; EGR1; CPEB4; TTLL7; IRF9; SOS1; NCF2; NLRC4; DOCK4; TRIP11; UPP1; ZMYND11; SLC12A6; RGS1; DPY19L4; NFXL1; LCOR; ACVR1; WDR19; DAAM1; NBEAL1; ITGB8; STAM2; THAP1; CACUL1; MATCAP2; MFAP3; GAN; H2BC4; SLC38A6; ZNF117; CMTM1; CRK"
"PDGF_UP.V1_DN",0.00661790316962731,0.0439592552392085,0.235141995561108,-0.366626460341235,-1.56705680316549,84,"CRABP1; LRP2; SLC8A2; C2; DBP; CTNND2; KLF5; BHLHE40; JUN; PPP2R5B; RHOBTB1; PRKN; FBN2; CHST15; EGF; SEMA3C; ACADL; TNS2; KYAT3; AOX1; ANXA2P2; ASPH; DUSP10; HERC3; ALB; SLC28A1; MC1R; EVI2A; H2AC8; TBX2; KIAA1217; BCL3; CRYAB; ACVRL1; CLCN7; ZBTB7A"
"SIRNA_EIF4GI_UP",0.00674507090971982,0.0439592552392085,0.232056818075608,-0.359394118894126,-1.54775092511052,88,"CCN5; HLA-B; NQO1; ZFP36L2; CEBPD; TRAF3IP2; TCF25; PAPSS1; SPART; ATF3; CTSH; FRAT2; PDHA1; PSAP; FBXO46; EIF3K; FXYD3; PYGL; CAMLG; NONO; SUGCT; CCT4; RMND1; TNNT1; DDX54; SLC25A5; ST13; DRG1; LETMD1; MRPS30; SETDB1; UBE2E1; INPP5D; LRPAP1; ESYT1; HSPD1; ATP1A1; ECI1; UQCRC2; EID1; ATP5F1A; IGF2R; EMC9"
"SRC_UP.V1_UP",0.00707666385846672,0.0445829823083404,0.223479119117479,-0.322715511264829,-1.48330245516346,132,"APOA5; RAB3A; APBA1; STAC3; PDZD7; SVBP; OR1F1; FOS; ICAM5; NPC1L1; ACAP1; VPS37D; CLIP3; TMUB1; NEU1; TCEAL3; FBXO44; QPCTL; ODAD4; CRTAC1; PPP1R3B; KCNH3; MAMDC4; LGI4; FOXO4; LAMC3; SLC25A23; SUGCT; PRPS1L1; TFR2; HPX; SLC25A22; NAT8L; ACY3; CAPS; CHCHD10; RFXANK; ETV7; SLC26A1; DNAJC22; ASPSCR1; TMEM255B; SLC4A9; A1BG-AS1"
"GCNP_SHH_UP_LATE.V1_UP",0.00736227468900736,0.0448861263297546,0.269842314478839,0.28737279587433,1.42669934271589,163,"SLC7A6; GBP2; PLK2; MUC1; PSMC3IP; MDN1; SMC4; AURKA; CDC25A; FRMD6; SQOR; CLIC4; MCM10; MRPL18; E2F8; TIMM8A; PBDC1; PSME4; MCM6; FANCC; NPTX1; SGO1; TOP2A; VCAN; DNM1L; CDC25C; ATAD2B; GART; CD6; FANCM; TARDBP; PIK3CA; NAA15; CKS2; LARP7; MAP3K7; ZNF638; MPHOSPH10; NOP56; DLGAP5; FBXO11; CLIP4; ELOVL2; ZKSCAN1; TOP2B; EIF3A; PRC1; SMC2; SLTM; TRIP13; IVNS1ABP; SIX4; GFM2; MIS18BP1; LIG1; YTHDF3; CLCN5; DCAF1; LEFTY1; ABCE1; DDX3X; USP39"
"BRCA1_DN.V1_UP",0.00929987717143358,0.0526959973536222,0.198584486969905,-0.371087245330296,-1.53905712168212,72,"CD34; RCN3; RNF122; SHANK1; MYBPC1; LTC4S; SIX1; GRID2; APOH; ZNF423; POU2F3; DENND1C; VAV1; CDH13; ARHGAP15; CHD5; HOXB7; ISYNA1; STAR"
"IL15_UP.V1_UP",0.00960742090442273,0.0526959973536222,0.189706833450518,-0.304854399058466,-1.43627287913215,156,"DHRS3; BMP2; HSD17B14; PTH1R; HK2; TRMU; APLP1; MAFF; RGCC; FOS; LYL1; PNMT; PDE4A; KANK3; HOXC8; HS3ST3B1; LTC4S; ELMO3; RGS16; DGKG; JUNB; ATOSB; GADD45B; CLSTN3; TRIB1; KCNJ2; REEP2; GPT; LIME1; USP36; IRS1; CXCL12; MAF; TNFAIP8; PIM2; PTPN7; HRH3; SLC7A5"
"PRC1_BMI_UP.V1_DN",0.00893007582139848,0.0526959973536222,0.198584486969905,-0.319030201919418,-1.46443916438181,131,"BARX1; APOA1; ADAMTS7; IFIT1; PRSS8; GAS8-AS1; EDN2; HOXA10; CLIC3; BPNT1; SHANK1; HAPLN2; GAS1; NAA80; UPK1A; COQ8B; PLXNB3; PCK1; HYAL1; HHIPL2; FGFR3; PTPRO; FN3K; PLA1A; PRRG2; LAMC3; SLC25A23; PILRA; PDGFB; BBC3; PLIN1; CRYBG2; PROP1; OPCML"
"TGFB_UP.V1_UP",0.00975851802844856,0.0526959973536222,0.18806904097585,-0.303433660997629,-1.43215017724403,159,"FOXD1; PMP22; ID3; MYBPC2; PFKFB3; DLC1; KDM6B; RGCC; BHLHE40; SMOX; WNT11; STC1; JUN; PPP1R13L; JMJD6; RGS12; JUNB; NFATC4; NCOR2; MPZL2; GADD45B; WNT3; ITGA5; ETS2; ATF3; TRIB1; TLE3; HYAL1; TMEM268; FZR1; SSBP3; RGS11; MAFB; KHDC1; IRS1; PDGFB; AKAP12; TNFAIP8; TAGLN; TBX3; SMTN; MISP; RCOR1"
"KRAS.DF.V1_DN",0.0115951631605102,0.0608746065926785,0.172450317477257,-0.301242115071846,-1.41925417926188,156,"PTGS2; BMP4; RET; TMEM45A; CNTFR; RNF122; PRSS8; FAM153A; OR1F1; PCBP3; HOXC8; TNXB; WASF1; CAMKV; SMAD7; SMAP1; RNF43; TUFT1; CDK20; PTGER1; ETS2; FBN2; KLK2; TJP3; IGFBP3; CDK18; CBX4; GLIPR1; MXRA8; SLC30A3; SEMA3C; ROBO3; BCAM; LYRM4; LSM14B; LCP1; RNMT"
"ATF2_S_UP.V1_DN",0.0135180240320427,0.0633041688111168,0.160146983509279,-0.304358300218168,-1.42104236385241,146,"PTGS2; ENO2; GABRD; WT1; ID3; NEAT1; BMP6; FOS; NDUFA4L2; ANGPTL4; ZDHHC8BP; RGS5; GAS1; ERO1A; EFEMP1; SFRP4; AK4; TLE3; PLAAT3; GPT; ADARB1; PLXNB1; GPRC5C; HSD17B1; NPIPA1; LAMA2; COL7A1; TPD52; FGF9; SBNO2; STXBP2; TENM4; SLC4A2; VTN; NPPB; LTBP3; DNAJC12; JUP"
"KRAS.AMP.LUNG_UP.V1_DN",0.0140675930691371,0.0633041688111168,0.159153456855406,-0.332534930902247,-1.45969325769246,98,"SNCB; PLCH2; CD34; CCN5; KCNN1; ADAMTS5; DNM1; SHANK1; RPA4; HOXC8; PPFIA3; RHOBTB1; CLUHP3; PGPEP1; POU2F3; OVGP1; PRODH; GPRC5C; H2AJ; KREMEN2; GCNT3"
"KRAS.LUNG.BREAST_UP.V1_UP",0.0138026224982747,0.0633041688111168,0.161159145661682,-0.338235860936353,-1.46923950367553,92,"PTGS2; MMP1; ID2; BMP6; GPR4; SEMA3B; ANGPTL4; STC1; GLRX; SPINK1; HPN; MMP9; NELL2; FAM174B; CALB1; PDE2A; PTPRR; IGFBP3; RBMXL2; TRAF1; RREB1; CHRNA2; POLM; TBX3; CD37; CLPS; NPPB; ETS1; IL1R2; TSPAN1; AKT2; SPRY2"
"LEF1_UP.V1_UP",0.0134910059960027,0.0633041688111168,0.160146983509279,-0.299376384758478,-1.40087088627577,150,"CRABP2; STC2; WT1; CXCR4; RGCC; EMP3; RRAGD; HSPA1A; WASF3; SLC6A8; HBA2; LMO2; FLNC; TUBB2B; PAX6; LOXL1; NELL2; FNBP1; GATA3; PLEKHO1; DHRS2; DENND1C; MFAP2; S100A4; TCHH; EDAR; PCSK1N; FGF9; FADS1; AKAP12; ISYNA1; CBS; KCNG1; GJB1; NES; VIM; TCEA2; DBN1; AUTS2; RAMP2; CHGB; CCND2; LGALS1; TGM2; CDA; EMP1"
"RPS14_DN.V1_DN",0.013030148185999,0.0633041688111168,0.202498775969141,0.27656404725484,1.38929504779617,175,"ATP1B2; CYBRD1; ART4; DYRK3; KIF5A; MKI67; CHAC1; TUBB2A; RRS1; SPTB; LGR4; TMSB15A; GPATCH4; CENPE; ORC1; DOCK9; EXO1; AOC2; GINS2; NID2; GAL; FICD; MCM10; E2F8; SLC25A21; KIF23; EYA3; DEPDC1; FBXO5; TUBGCP4; BYSL; EMP2; ADGRA3; MANEA; ATAD2; CDC6; ECT2; NUP155; MIPEP; EPB41; MYH10; SUV39H2; KIF15; ZWILCH; NCAPH; KCTD20; ZC2HC1C; DLGAP5; BCAT1; ERCC6L; POLR1F; PSAT1; NOC3L; CLCN4; KIF20A; PRC1; TSPO2; DNAJA4; TRIP13"
"STK33_NOMO_UP",0.0137023105857066,0.0633041688111168,0.202498775969141,0.258229597948287,1.34687131769794,234,"COL6A3; SIPA1L2; ABHD2; PANX1; EOMES; MIR22HG; KBTBD8; IL1A; CYP2E1; SEPTIN10; MTMR9; TUBB2A; PSD3; WNT5A; CADM1; SYNJ1; EGR2; NRP1; PTPN3; ULK2; GFPT1; TRIM23; C15orf48; PHLDA1; OSTM1; ELK4; JAKMIP2; ZNF222; DPP10-AS1; BTG2; KITLG; TNFSF15; CREBL2; DNAAF9; MMP10; RHOB; C3AR1; ABCA1; KLF6; BTBD7; KIAA0232; CPEB4; ARL4C; PGBD5; KIFBP; SOS1; DOCK4; TRIP11; UPP1; ZMYND11; DENND1B; FAM199X; SLC12A6; DPY19L4; LCOR; ACVR1; WDR19; KDELR3; HACD4; A2M; STAM2; THAP1; CACUL1; HECTD2; ACP5; GAN; H2BC4; ST3GAL1; CRK; SAR1B; LACC1"
"CYCLIN_D1_KE_.V1_UP",0.0169910920488288,0.0746817766797358,0.141766537975907,-0.291805420642597,-1.38492784944857,166,"PFKL; HGFAC; PDE4C; PLOD1; HSPA1B; ZIC1; PKD1; HBA2; CEBPD; KDM5C; EPHA2; RASSF7; ETS2; PLCB2; PKN1; GCHFR; FOSL2; GPT; BRF1; HSF4; TRAF1; TSC2; EVX1; SUPT5H; RAB31; ALDH3A2; DTNA; ZNF787; PCGF2; SMTN; LPIN2; FGFR4; PHF20; CTBP1; MAT1A; PTPRH; NPR2; COASY; HSPG2; KLF4; PIGC; TGFBR2; PRRC2A; MMP15; GNAI2; CHRNA5; DUSP5; TRIM25; MUC5AC; KAT5; AXIN1; NTN3; DGKD; ID1; MED24; POLR2C; ARL3; POLD1; DNASE2; PPP5C"
"JNK_DN.V1_UP",0.019489247311828,0.0822991508817766,0.133462622481397,-0.301886734751227,-1.39458433441855,137,"ACKR3; STC2; RGL1; MVD; TNNC1; S1PR1; CGA; APBA1; MMP17; EFHD1; CACNA1H; SCNN1B; EPHA3; PPFIA4; H2BC15; SLC26A10P; ALOX12B; IGLV6-57; CLIP3; KDM5C; PDK3; SPICE1; IGFBP3; CBX4; HOXA4; GPR37L1; ACADL"
"KRAS.600.LUNG.BREAST_UP.V1_UP",0.0195950359242325,0.0822991508817766,0.131183404131763,-0.284579037829667,-1.36913354064828,181,"PLA2G3; PTGS2; SFRP5; MMP1; BMP2; ID2; BMP6; GPR4; SEMA3B; LYL1; ANGPTL4; MB; STC1; GLRX; SPINK1; HPN; MMP9; NELL2; FAM174B; PLXNB3; CALB1; PDE2A; PTPRR; IGFBP3; PPP1R15A; RBMXL2; MAPK10; ARHGAP24; TRAF1; RREB1; CHRNA2; MSMB; LAMC3; SAMD14; POLM; AKAP12; PRRX1; TBX3; CD37; TRIM46; CLPS; LHB; NPPB; ETS1; SLC5A5; ATP4A; KCNH2; IL1R2; ADA2; TSPAN1; AKT2; SPRY2; PLAUR; CCR10; LAG3; OGDHL; CFAP69; MMP15; EVI2A; SYP; TNFAIP3; BRSK2; KCNC1; TERT"
"KRAS.600_UP.V1_DN",0.0202535814259839,0.0832158019458902,0.129547467550097,-0.287951645865294,-1.36625716892528,165,"CRABP2; ACKR3; CSPG4; COL2A1; CACNA1I; CNTFR; ADAMTS9; EDN2; APBB3; PNMT; RASAL1; CLIC3; HOXC8; YBX2; SIDT1; NPC1L1; PPFIA3; ZBTB16; MX1; MAML3; CD36; PTPRU; GADD45G; PCDHGB6; KCNQ3; RBIS; DENND1C; MXRA8; PRODH; MYOM2; FGFR3; EDAR; PLBD1; KIF25; MAPRE3; BBC3; TAGLN; HOXB8; PROP1; HRH3; TGM1; ARHGAP28; PTPRH; PLEKHH3"
"JAK2_DN.V1_UP",0.0223549488054607,0.0898954324304698,0.12546307449004,-0.318820083572478,-1.41361669829906,103,"SNCB; CSPG4; FOXD1; BMP2; ASGR1; SHH; LINC00390; SIDT1; NPC1L1; PCDHB12; EPHA3; GRID2; DOT1L; RAB17; NELL2; DLGAP1; WNT3; GPR37L1; CBX8; PTPRO; FN3K; TLX1; CLDN7; CACNB4; SPOUT1; ZSCAN2; PTN; HRH3; TGM1; GRM4; SLC28A1; CLCNKB; CYP1B1; CCND1; XCL2; METRN; COL4A6; ADGRB1; PLSCR2; SLC22A17; ZNF821; GFPT2"
"BCAT.100_UP.V1_UP",0.0231265686626031,0.0910608641089996,0.126448470699906,-0.405318525838158,-1.51249600640778,42,"ENO2; BMP4; CAVIN1; GAD1; WNT11; HBA2; EFEMP1; LMO2; GADD45G; IRS1; PPP1R1A; TBX3; ENPP2"
"BCAT_BILD_ET_AL_DN",0.0257510729613734,0.0977803738317757,0.134646973904378,0.377544274687506,1.48903913894128,46,"FAM182A; IL1A; PTHLH; TUG1; ARHGAP29; ATP10D; ZNF281; ASH1L; SMAD5; SORL1; EFR3A; FRYL; PRKDC; RIF1; RASAL2; LNPEP; ANKRD28; SMURF2; PRPF38B; ARPC2; IL1RAP; IRAK2"
"GCNP_SHH_UP_EARLY.V1_DN",0.02586782376502,0.0977803738317757,0.115167141009445,-0.293374873309896,-1.36465329459536,143,"CRABP2; GABRD; CITED2; ID2; DBP; TM4SF1; NR4A2; MAP2K1; RRAGD; HES1; PPFIBP2; HOXB9; TAF15; MAN2B1; CBFA2T3; HOXB3; FOXA1; VAV1; CDK5RAP3; AMOTL2; DDX3Y; PCP2; LCP1; CAMLG; GRIN1; MAF; SRRM2; PEX7; NPPB; LTBP3; ETS1; PTGER3; POPDC3; ASPH; LAMB3; MAP3K12; SMYD5; LSR; EMP1; NOTCH1; PLA2G4A; CBX1; KIAA1217; SETDB1; NR5A2; CD38; MX2; RAMP1; TMEM160; UPK3B; MYRF; LRRC23; DDB1; GUSB"
"KRAS.BREAST_UP.V1_DN",0.0269854824935952,0.100005023358618,0.114047666631429,-0.315653697243884,-1.40224745335422,104,"CRABP1; ADAMTS5; TRIM9; BORCS6; EGFL7; NPR1; SIDT1; GJA4; MAML3; ALOX12B; NFATC4; GADD45G; KCNQ3; CLSTN3; CDK18; MUC13; SLC30A3; MYOM2; HBZ; FGFR3; PLBD1; ASPHD1; CACNA1A; KIF25; MEGF8; POLL; PROP1; ELMO1; PGGHG; MTHFR; YPEL1; EPHX2; CCDC57"
"JAK2_DN.V1_DN",0.0294840294840295,0.107163107163107,0.131183404131763,0.28191955870641,1.35312937792862,130,"FAN1; DOCK5; MROH7; KMT2A; SIGLEC15; CEP295; ZNF221; HERC2P3; ZNF551; MACF1; ALDH8A1; MGAT5; NAALAD2; PCDHB13; IKZF2; LRRC37A2; FBXW12; GRM3; ZNF721; FBXO22; CEP97; CEP152; LINC00937; MPDZ; HCG18; SUZ12P1; OXNAD1; ATP8B1; OXTR; MYBL1; MAGIX; GUSBP1; DGKE; TMEM245"
"AKT_UP_MTOR_DN.V1_UP",0.0327677977378576,0.115802171290712,0.101902204113224,-0.284312791897797,-1.33528964233064,154,"NFIL3; IFIT1; ALDOC; HLA-DQB1; FLT1; DUSP1; DHCR7; CXCL16; RASAL3; ADORA2B; MPP2; ELL; JUNB; AK4; NEU1; RUNDC3A; PLAGL1; PDK3; MPZL2; ATF3; HOXB3; TJP3; UBE2R2; FKBP8; VAMP5; KCNH3; SLC6A6; ST6GALNAC6; NFKB2; PYGL; FXR2; LSS; DSCAM; PFDN2; DHCR24; DUSP8"
"KRAS.PROSTATE_UP.V1_UP",0.0330863346544891,0.115802171290712,0.103250260704189,-0.321140120961432,-1.39027998622838,90,"PLCH2; BANK1; DNM1; MMP17; ANGPTL4; PDK4; ACOX2; MYO7B; PIGR; MAP4K1; APOH; REEP2; CBX4; ARHGAP24; KREMEN2; TEC; TWIST1; KLRG1; MEGF8; KHDC1; CDH4; LIN7B; NOL4; PTPN7; NES; RAB40C; OPLAH; FSD1; YPEL1"
"MTOR_UP.V1_UP",0.0393145161290323,0.135098973607038,0.0933040495921608,-0.285851096412161,-1.32050671706815,137,"RCOR2; HMOX1; LDLR; IFIT1; ELF5; ALDOC; NKAIN1; SLC2A1; PPAN; PDK1; DHCR7; ABCA2; ASB11; DLG4; ADORA2B; MYO7B; AK4; PFKP; FDFT1; ATF3; H2BC13; CAPN12; FDPS; RGS11; GGACT; FAM131A; INTS3; PYGL; PREP; LSS; ISYNA1; SQLE; RETREG3; DHCR24; KRBA1; TARS2; PCYT2; USP18; H6PD; LIPG; NSDHL"
"PKCA_DN.V1_UP",0.0402035623409669,0.135687022900763,0.0926961428741135,-0.300247510664972,-1.34995537052784,112,"CCN5; SLC16A3; SPTBN4; UPB1; RTBDN; ADRA1A; VWA1; PDK4; ICAM5; SECTM1; ADORA2B; LTC4S; LPAR3; CD36; TUBB2B; PAQR7; AFP; PCK1; TCHH; SLC23A2; PHKA1; SP6; SLC2A5; PROP1; USP27X; TSKU; RAB30; SLC47A1; PPP6R2; TMEM135; GSTA3; KIRREL1"
"KRAS.PROSTATE_UP.V1_DN",0.0410649034278754,0.136162574524008,0.0928974976713944,-0.318959701047396,-1.36875966488771,86,"ACKR3; KCNQ2; PTH1R; CNTFR; YBX2; HBA2; ZBTB16; ITGB7; SLC26A10P; BEND5; ARPP21; IGFBP3; EGF; SOD3; MAFB; GCNT3; FLRT1; TAGLN; OPCML; TGM1; ARHGAP28; CD96; PTPRH; CRY2; DNAJC12; EPHX2; RAI1; AATK; CTSE; CCR10"
"VEGF_A_UP.V1_UP",0.0484617929209395,0.157918601069958,0.0831123213823906,-0.273809127959323,-1.29232791724134,159,"ENO2; DDIT4; ID2; UBE2L6; ICAM1; LTB; KCNC3; SHH; KANK3; PKD1; IL32; PPFIA4; HDAC5; CLIP3; GUCY2D; CLIP2; ATF3; DYRK1B; ADARB1; CCDC22; CLCN6; MYO1F; TNS2; IRS2; TRAF1; IFT140; EVX1; NFKB2; TM7SF2; TAGLN; TKTL1; HLA-DMA; TCEA2; DUSP8; ENPP2; INPP5J; BMP8A; CCDC57; MTMR11; FEV; PPP6R2; FMO4; KMT2D; CFAP410; CACNB1; SH3BP2; DDIT3; ETV2; RFNG; CD19; LHX2; CIC; SHC2; PTPRJ"
"LEF1_UP.V1_DN",0.0499094053697908,0.159879281608313,0.0816849181752493,-0.272301658779878,-1.28694272615575,160,"TNNC1; ACSF2; ID3; ATP1B1; NUDT18; TM4SF1; PRSS8; EFHD1; PLOD2; ELF3; TRAF3IP2; RAB26; FAM83E; SEMA3F; PDZK1IP1; ERAP2; PRR15L; SLC1A1; CTSH; PDGFC; MANBA; FOXA1; ENTPD3; RABL6; GSTM3; SLC44A4; MRNIP; SEC31B; DPYSL3; TNS3; TCEAL1; MLLT3; SMPDL3A; HCFC1R1; CPOX; HOXB13; TMED3; USP18; LGR5; CYP26B1; TSPAN1; DAPK1; VILL; CNN3; C1orf115; CYP1B1; TMEM135; CPE; PROS1"
"ATF2_UP.V1_UP",0.053252443545669,0.162736645431421,0.0799307015710976,-0.287039250412606,-1.3115839293996,125,"MMP1; ABCB9; COL2A1; APBA1; GRAP; TRIM9; BAIAP3; LTB; EFHD1; IL32; STAT5A; ENDOG; RNF43; PTGER1; PELP1; PLXNB3; PTDSS2; REEP2; NFKBIL1; S100A4; TSC22D4; NNAT; PLBD1; LAS1L; PCSK1N"
"E2F3_UP.V1_UP",0.0527266754270696,0.162736645431421,0.0792842936900608,-0.266844823128408,-1.27665221966726,175,"CDKN1C; ENO2; FOXD1; EGLN1; MNX1; NGEF; KISS1R; NR2F1; GAD1; RRAGD; PCOLCE2; SAMD11; PDIA2; HBA2; ARRDC2; MEX3B; RAB26; LMO2; DHRS13; FBXL16; HEY1; SHISA8; GPR160; HOXA9; FGFR3; SHANK3; L3MBTL3; ZIC2; PGAP4; TIAM1; FGF9; LIN7B; NUDT22; PDXP; HSPA2; NAT8L; SBK1"
"P53_DN.V2_UP",0.0533845080251221,0.162736645431421,0.0812702847276304,-0.316044918461424,-1.34801025373066,83,"MPZ; RIPK4; MMP17; ANGPTL4; SPINK1; GUCY2D; WNT3; MAGEC2; FOSL2; ANGPTL3; PIDD1; RORC; FZD9; EVX1; CXCL12; NFIX; P2RY11; CDH4; PTK2B; HAO1; SARDH; H6PD; PPEF1; CYP2D6; MT1G; EVI2A; TNFAIP3"
"STK33_DN",0.061767500791891,0.185302502375673,0.0716628565191792,-0.247805557966859,-1.23975774614052,246,"STC2; C16orf74; SCD; RET; WDR54; ID3; TMEM45A; OXCT2; GPT2; HES6; UAP1L1; ACY1; SIDT2; KLF5; HOXA10; BPNT1; TRIT1; ELMO3; RGS16; ACOX2; LPAR3; ACAP1; PFKM; BEND5; RSAD1; MAP4K1; ABHD14B; FBN2; WDR18; GJB2; MTG1; STEEP1; NHSL2; C10orf95; BSPRY; HPDL; CYFIP2; AKR1A1; KHDC1; SLCO4C1; TNFAIP8; POLD2; DCHS1; STAR; CARS2; TMEM143; PCBD1; BMX; RORB; F13A1; GPAT2; GPM6A; SLC35F1; RANGRF; LINC00926; OGDHL; CDK8; CDA; CR2; C1orf115"
"BMI1_DN_MEL18_DN.V1_UP",0.0629130966952264,0.185790238678091,0.0889177270391536,0.267530487571061,1.27426801939464,124,"TGFB2; ANXA3; LRRC15; IL1A; ADAM12; PTHLH; F3; KLF7; GREM1; CLDN1; KMT2A; BIRC3; INHBE; SLC1A4; BMAL2; INHBA; GAL; TRIO; ADAM19; ADM2; SLC7A11; HBEGF; P2RX5; LHFPL2; TIMP3; C3AR1; ABCA1; ARL4C; MGLL; MAP3K7CL; ENTREP2; CSF1; MICALL1; SCML2; EDN1; ITGB8; SLC6A9; APBB2; CHST3; RUSC2; MICA; CXCL8; OGFRL1"
"IL2_UP.V1_DN",0.0640120967741935,0.186127481389578,0.0725393663199148,-0.275344948659827,-1.27389469208022,139,"CD34; CDKN1C; ARHGAP6; PNRC1; DEPTOR; EFNA4; TSPAN7; MAGI2; HDAC5; NXF2; HSF2BP; RHOBTB1; DLEC1; TRIB2; UNC93B1; PBXIP1; FAM110B; HHIPL2; H2AJ; TNS3; ASPHD1; EHHADH; CCNG2; SLC17A5; CRYBG2; HOXA5; MISP; RPL3L; RORB; HBP1; TCEAL4; CHGB; TEK; H2AC11; VILL; FZD3; EVI2A; LRRC37A"
